,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
35231,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,96,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,1000,1.5043333333333,6.0,3996,996,meters,1545130,1650437,27,Man
35236,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,101,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,1000,4.0705,6.0,5008,999,meters,1545130,1650437,27,Man
35238,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,103,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,1000,3.6445,5.0,3779,999,meters,1545130,1650437,27,Man
35240,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,105,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,1000,1.956,7.0,5110,996,meters,1545130,1650437,27,Man
35247,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,112,depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,1000,4.467,7.0,4053,1000,meters,1545130,1650437,27,Man
35252,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,117,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,1000,4.2115,4.0,3811,1004,meters,1545130,1650437,27,Man
35257,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,122,depth_duration_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,1000,1.357,4.0,4631,994,meters,1545130,1650437,27,Man
35259,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,124,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,1000,2.6353333333333,4.0,6656,1000,meters,1545130,1650437,27,Man
35260,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,125,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,1000,2.331,6.0,5916,993,meters,1545130,1650437,27,Man
35268,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,133,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,1000,3.359,6.0,4268,987,meters,1545130,1650437,27,Man
35271,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,136,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,1000,2.057,6.0,3362,1007,meters,1545130,1650437,27,Man
35272,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,137,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,1000,3.068,6.0,5476,1006,meters,1545130,1650437,27,Man
35276,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,141,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1000,1.68375,5.0,3241,986,meters,1545130,1650437,27,Man
35282,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,147,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,1000,3.2575,5.0,4481,1010,meters,1545130,1650437,27,Man
35285,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,150,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,1000,2.9665,5.0,3402,995,meters,1545130,1650437,27,Man
35287,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,152,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,1000,1.8046666666667,6.0,3617,1013,meters,1545130,1650437,27,Man
35288,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,153,depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,1000,3.0385,5.0,3212,999,meters,1545130,1650437,27,Man
35294,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,159,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,1000,4.973,5.0,13261,1002,meters,1545130,1650437,27,Man
35301,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,166,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,1000,2.646,5.0,3346,999,meters,1545130,1650437,27,Man
35302,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,167,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,1000,3.896,5.0,3146,999,meters,1545130,1650437,27,Man
35309,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,174,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,1000,4.233,6.0,4669,1000,meters,1545130,1650437,27,Man
35317,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,182,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,1000,2.183,4.0,3461,999,meters,1545130,1650437,27,Man
35319,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,184,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,1000,4.0035,5.0,3121,1012,meters,1545130,1650437,27,Man
35325,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,190,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1000,1.841,6.0,5695,1000,meters,1545130,1650437,27,Man
35326,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,191,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,1000,1.9675,5.0,4849,1000,meters,1545130,1650437,27,Man
35328,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,1,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,1000,3.4815,2.4384,4273,998,feet,907871,2466205,30,Woman
35341,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,14,depth_duration_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,1000,3.53,1.8288000000000002,5853,1000,feet,907871,2466205,30,Woman
35342,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,15,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,1000,1.8655,1.2192,6490,1000,feet,907871,2466205,30,Woman
35345,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,18,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,1000,1.666,0.9144000000000001,4192,1001,feet,907871,2466205,30,Woman
35347,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,20,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,1000,4.0375,3.048,7655,998,feet,907871,2466205,30,Woman
35349,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,22,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,1000,2.195,2.1336,3678,997,feet,907871,2466205,30,Woman
35352,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,25,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,1000,1.3065,1.2192,3516,1003,feet,907871,2466205,30,Woman
35355,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,28,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,1000,2.646,2.4384,3560,996,feet,907871,2466205,30,Woman
35358,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,31,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,1000,3.068,1.8288000000000002,7590,999,feet,907871,2466205,30,Woman
35361,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,34,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,1000,4.1405,3.6576000000000004,5713,1000,feet,907871,2466205,30,Woman
35374,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,47,depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,1000,2.074,2.1336,4338,1003,feet,907871,2466205,30,Woman
35378,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,51,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,1000,1.7685,2.1336,4089,1001,feet,907871,2466205,30,Woman
35380,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,53,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,1000,4.06875,3.6576000000000004,5188,1000,feet,907871,2466205,30,Woman
35385,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,58,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,1000,3.786,3.048,7559,1003,feet,907871,2466205,30,Woman
35388,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,61,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,1000,4.249,4.572,3979,1004,feet,907871,2466205,30,Woman
35389,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,62,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,1000,3.9125,3.6576000000000004,3230,1000,feet,907871,2466205,30,Woman
35393,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,66,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,1000,2.223125,1.524,3882,999,feet,907871,2466205,30,Woman
35396,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,69,depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,1000,2.744,2.1336,5820,1000,feet,907871,2466205,30,Woman
35400,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,73,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,1000,2.486,1.8288000000000002,3116,996,feet,907871,2466205,30,Woman
35401,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,74,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,1000,1.4865,1.2192,3286,996,feet,907871,2466205,30,Woman
35405,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,78,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,1000,4.408,6.096,4353,998,feet,907871,2466205,30,Woman
35411,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,84,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1000,1.9765,1.2192,3045,1003,feet,907871,2466205,30,Woman
