,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
17600,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,129,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,1000,1.993,0.6483704974271012,1847,989,meters,714588,987856,29,Man
17602,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,131,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,1000,3.3865,1.620926243567753,1925,1001,meters,714588,987856,29,Man
17614,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,143,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,1000,2.8775,1.620926243567753,2218,1001,meters,714588,987856,29,Man
17623,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,152,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,1000,3.9525,0.6483704974271012,2835,1000,meters,714588,987856,29,Man
17626,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,155,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,1000,4.6705,1.620926243567753,3801,999,meters,714588,987856,29,Man
17631,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,160,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,1000,4.13775,1.2967409948542024,2242,1002,meters,714588,987856,29,Man
17634,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,163,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,1000,4.153,1.2967409948542024,2446,991,meters,714588,987856,29,Man
17640,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,169,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,1000,2.057,1.620926243567753,1891,1045,meters,714588,987856,29,Man
17641,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,170,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,1000,3.6445,0.9725557461406518,1887,1001,meters,714588,987856,29,Man
17643,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,172,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1000,1.7115,0.6483704974271012,1882,991,meters,714588,987856,29,Man
17648,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,177,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,1000,1.956,1.2967409948542024,2075,999,meters,714588,987856,29,Man
17653,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,182,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,1000,1.968,0.3241852487135506,2425,1003,meters,714588,987856,29,Man
17658,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,187,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,1000,2.646,0.6483704974271012,3010,1000,meters,714588,987856,29,Man
17659,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,188,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,1000,3.515,0.9725557461406518,3276,997,meters,714588,987856,29,Man
17662,459445,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1366,615,1366,768,9-8-2021,8-38-0,191,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,1000,2.724,0.6483704974271012,2159,1000,meters,714588,987856,29,Man
17861,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,6,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,1000,4.919,1.0801186943620174,4708,995,feet,711562,807660,31,Woman
17863,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,8,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1000,1.476,0.27002967359050434,3088,995,feet,711562,807660,31,Woman
17870,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,15,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,1000,3.896,1.0801186943620174,4300,1001,feet,711562,807660,31,Woman
17876,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,21,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,1000,4.0325,0.9451038575667652,2816,998,feet,711562,807660,31,Woman
17879,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,24,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,1000,3.786,1.0801186943620174,3817,1007,feet,711562,807660,31,Woman
17880,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,25,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,1000,2.195,0.5400593471810087,2943,997,feet,711562,807660,31,Woman
17881,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,26,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,1000,2.6935,0.6750741839762608,2860,997,feet,711562,807660,31,Woman
17890,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,35,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,1000,4.105,0.8100890207715131,3658,995,feet,711562,807660,31,Woman
17891,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,36,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,1000,1.8505,0.5400593471810087,3125,992,feet,711562,807660,31,Woman
17896,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,41,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,1000,1.633,0.27002967359050434,2711,1003,feet,711562,807660,31,Woman
17897,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,42,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,1000,3.0,0.8100890207715131,2869,996,feet,711562,807660,31,Woman
17898,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,43,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,1000,2.849,0.6750741839762608,5741,993,feet,711562,807660,31,Woman
17916,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,61,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,1000,1.337,0.40504451038575656,3634,1004,feet,711562,807660,31,Woman
17920,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,65,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,1000,3.2725,1.0801186943620174,5297,1003,feet,711562,807660,31,Woman
17921,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,66,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,1000,1.666,0.9451038575667652,3801,1009,feet,711562,807660,31,Woman
17922,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,67,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,1000,3.381,1.6201780415430262,3511,1011,feet,711562,807660,31,Woman
17923,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,68,depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,1000,4.1045,1.7551928783382782,2922,995,feet,711562,807660,31,Woman
17925,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,70,depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,1000,4.389,2.0252225519287825,3072,997,feet,711562,807660,31,Woman
17933,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,78,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1000,2.505,1.0801186943620174,2998,998,feet,711562,807660,31,Woman
17942,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,87,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,1000,4.479,2.0252225519287825,3732,997,feet,711562,807660,31,Woman
17943,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,88,depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,1000,1.8725,0.40504451038575656,2925,996,feet,711562,807660,31,Woman
17948,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,93,depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,1000,2.074,0.6750741839762608,3422,994,feet,711562,807660,31,Woman
17951,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,96,depth_duration_stimuli/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7-target.png,1000,3.827,1.7551928783382782,4972,996,feet,711562,807660,31,Woman
17952,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,97,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,1000,3.512,1.2151335311572697,3280,1013,feet,711562,807660,31,Woman
17954,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,99,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,1000,3.7335,1.2151335311572697,2728,996,feet,711562,807660,31,Woman
17967,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,112,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,1000,4.8415,1.3501483679525217,3154,994,feet,711562,807660,31,Woman
17968,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,113,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,1000,1.803,0.5400593471810087,2984,1009,feet,711562,807660,31,Woman
17979,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,124,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,1000,1.956,0.8100890207715131,3168,994,feet,711562,807660,31,Woman
17983,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,128,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,1000,1.551,0.5400593471810087,2856,1000,feet,711562,807660,31,Woman
17986,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,131,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,1000,2.646,1.3501483679525217,2789,1000,feet,711562,807660,31,Woman
17987,655102,DepthScenes,duration_manipulation_targetAtFixation,jsons/at.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#80,80,1920,937,1920,1080,9-5-2021,8-50-51,132,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,1000,2.431,0.9451038575667652,3007,995,feet,711562,807660,31,Woman
