,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
31226,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,123,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,750,4.2175,4.2672,3565,756,feet,799984,883435,36,Man
31231,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,128,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,750,2.195,1.8288000000000002,3953,750,feet,799984,883435,36,Man
31241,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,138,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,750,4.06875,4.2672,4143,759,feet,799984,883435,36,Man
31250,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,147,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,750,4.255,5.1816,3282,750,feet,799984,883435,36,Man
31255,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,152,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,750,3.015,2.4384,3668,748,feet,799984,883435,36,Man
31257,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,154,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,750,4.1405,3.6576000000000004,6315,743,feet,799984,883435,36,Man
31266,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,163,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,750,4.919,4.572,3146,758,feet,799984,883435,36,Man
31271,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,168,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,750,3.9525,2.7432000000000003,3129,743,feet,799984,883435,36,Man
31272,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,169,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,750,2.505,0.9144000000000001,2887,755,feet,799984,883435,36,Man
31274,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,171,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,750,2.7575,2.4384,3330,753,feet,799984,883435,36,Man
31276,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,173,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,750,3.7335,2.1336,3839,757,feet,799984,883435,36,Man
31280,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,177,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,750,2.0295,0.6096,3064,746,feet,799984,883435,36,Man
31283,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,180,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,750,1.841,0.9144000000000001,3159,747,feet,799984,883435,36,Man
31287,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,184,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,750,1.138,0.6096,3081,758,feet,799984,883435,36,Man
31294,919655,DepthScenes,duration_manipulation_targetAtFixation,jsons/h.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#24,24,1325,586,1366,768,9-6-2021,8-12-13,191,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,750,1.9505,0.6096,2958,754,feet,799984,883435,36,Man
31296,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,1,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,750,3.4815,1.524,3705,749,feet,1348060,1451294,33,Man
31309,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,14,depth_duration_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,750,3.53,1.8288000000000002,3817,748,feet,1348060,1451294,33,Man
31310,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,15,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,750,1.8655,1.524,34299,746,feet,1348060,1451294,33,Man
31313,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,18,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,750,1.666,1.524,7567,1457,feet,1348060,1451294,33,Man
31315,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,20,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,750,4.0375,1.524,3219,732,feet,1348060,1451294,33,Man
31320,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,25,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,750,1.3065,1.524,7397,744,feet,1348060,1451294,33,Man
31323,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,28,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,750,2.646,1.524,3225,744,feet,1348060,1451294,33,Man
31329,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,34,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,750,4.1405,1.8288000000000002,4922,761,feet,1348060,1451294,33,Man
31334,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,39,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,750,4.7495,1.8288000000000002,4746,755,feet,1348060,1451294,33,Man
31342,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,625,1366,768,9-5-2021,9-15-59,47,depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,750,2.074,1.524,3263,747,feet,1348060,1451294,33,Man
31346,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,51,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,750,1.7685,1.8288000000000002,2792,747,feet,1348060,1451294,33,Man
31348,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,53,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,750,4.06875,2.4384,3150,749,feet,1348060,1451294,33,Man
31353,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,58,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,750,3.786,1.8288000000000002,2173,746,feet,1348060,1451294,33,Man
31356,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,61,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,750,4.249,2.4384,2833,751,feet,1348060,1451294,33,Man
31357,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,62,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,750,3.9125,2.1336,5077,760,feet,1348060,1451294,33,Man
31361,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,66,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,750,2.223125,1.2192,3345,747,feet,1348060,1451294,33,Man
31364,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,69,depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,750,2.744,1.524,3511,741,feet,1348060,1451294,33,Man
31368,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,73,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,750,2.486,0.9144000000000001,3082,751,feet,1348060,1451294,33,Man
31369,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,74,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,750,1.4865,1.524,5904,747,feet,1348060,1451294,33,Man
31373,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,78,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,750,4.408,2.7432000000000003,5295,746,feet,1348060,1451294,33,Man
31379,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,84,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,750,1.9765,1.2192,2851,752,feet,1348060,1451294,33,Man
31384,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,89,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,750,3.6445,1.524,3002,740,feet,1348060,1451294,33,Man
31395,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,100,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,750,2.6935,1.2192,3084,744,feet,1348060,1451294,33,Man
31396,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,101,depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,750,2.354,1.8288000000000002,2782,759,feet,1348060,1451294,33,Man
31397,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,102,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,750,3.731,2.1336,2875,741,feet,1348060,1451294,33,Man
31399,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,104,depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,750,3.0385,1.2192,2845,747,feet,1348060,1451294,33,Man
31400,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,105,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,750,4.0175,1.8288000000000002,2775,746,feet,1348060,1451294,33,Man
31409,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,114,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,750,4.1975,2.7432000000000003,3069,746,feet,1348060,1451294,33,Man
31412,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,117,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,750,2.5315,1.2192,4284,756,feet,1348060,1451294,33,Man
31420,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,125,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,750,1.9205,1.524,3289,749,feet,1348060,1451294,33,Man
31423,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,128,depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,750,4.767,2.7432000000000003,3716,734,feet,1348060,1451294,33,Man
31429,619135,DepthScenes,duration_manipulation_targetAtFixation,jsons/an.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#56,56,1366,768,1366,768,9-5-2021,9-15-59,134,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,750,1.693,1.2192,3137,748,feet,1348060,1451294,33,Man
