,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
33301,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,86,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,250,1.5043333333333,0.9144000000000001,2660,251,feet,781059,917141,45.0
33312,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,97,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,250,4.098,0.9144000000000001,2549,252,feet,781059,917141,45.0
33319,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,104,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,250,3.0835,1.524,3983,249,feet,781059,917141,45.0
33325,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,110,depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,250,2.8435,1.524,2901,249,feet,781059,917141,45.0
33330,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,115,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,250,1.3065,1.2192,3123,251,feet,781059,917141,45.0
33336,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,121,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,250,2.223125,1.2192,2904,251,feet,781059,917141,45.0
33338,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,123,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,250,1.6465,2.4384,3429,250,feet,781059,917141,45.0
33341,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,126,depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,250,4.7669999999999995,3.6576000000000004,2914,250,feet,781059,917141,45.0
33342,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,127,depth_duration_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,250,4.0106666666667,3.6576000000000004,2774,260,feet,781059,917141,45.0
33346,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,131,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,250,3.0095,3.048,3444,247,feet,781059,917141,45.0
33350,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,135,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,250,1.8915,1.2192,2874,261,feet,781059,917141,45.0
33353,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,138,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,250,3.62,2.4384,4737,250,feet,781059,917141,45.0
33354,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,139,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,250,2.6353333333332998,0.9144000000000001,2653,253,feet,781059,917141,45.0
33363,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,148,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,250,3.301,1.8288000000000002,3619,250,feet,781059,917141,45.0
33369,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,154,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,250,4.0585,2.4384,2704,257,feet,781059,917141,45.0
33370,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,155,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,250,3.2725,1.8288000000000002,2676,257,feet,781059,917141,45.0
33373,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,158,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,250,4.105,2.4384,2689,250,feet,781059,917141,45.0
33379,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,164,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,250,2.431,1.2192,2722,255,feet,781059,917141,45.0
33381,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,166,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,250,2.0425,1.524,2660,251,feet,781059,917141,45.0
33384,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,169,depth_duration_stimuli/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4-target.png,250,4.208,3.048,3645,250,feet,781059,917141,45.0
33389,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,174,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,250,2.9665,0.9144000000000001,2914,250,feet,781059,917141,45.0
33391,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,176,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,250,1.8030000000000002,0.9144000000000001,2805,256,feet,781059,917141,45.0
33396,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,181,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,250,1.7115,0.9144000000000001,2605,256,feet,781059,917141,45.0
33402,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,187,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,250,1.9675,1.2192,2741,250,feet,781059,917141,45.0
33405,135139,DepthScenes,duration_manipulation,t,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#166,166,1290,728,1920,1080,2-20-2021,9-18-28,190,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,250,3.8360000000000003,3.048,3279,251,feet,781059,917141,45.0
33411,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,4,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,250,1.9675,1.2192,4131,250,feet,898890,1077744,51.0
33415,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,8,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,250,2.7305,1.8288000000000002,4349,250,feet,898890,1077744,51.0
33422,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,15,depth_duration_stimuli/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0-target.png,250,4.368,3.6576000000000004,3382,250,feet,898890,1077744,51.0
33424,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,17,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,250,4.0325,3.3528000000000002,3866,250,feet,898890,1077744,51.0
33435,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,28,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,250,3.556,2.4384,3482,250,feet,898890,1077744,51.0
33440,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,33,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,250,2.6935,1.524,2923,250,feet,898890,1077744,51.0
33442,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,35,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,250,1.86,1.2192,2960,250,feet,898890,1077744,51.0
33443,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,36,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,250,3.301,1.8288000000000002,3344,250,feet,898890,1077744,51.0
33446,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,39,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,250,4.479,3.048,3527,251,feet,898890,1077744,51.0
33447,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,40,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,250,1.4865,1.2192,3611,250,feet,898890,1077744,51.0
33448,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,41,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,250,2.0425,1.524,3056,250,feet,898890,1077744,51.0
33454,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,47,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,250,3.8715,3.6576000000000004,6467,249,feet,898890,1077744,51.0
33463,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,56,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,250,2.8489999999999998,2.7432000000000003,3224,250,feet,898890,1077744,51.0
33466,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,59,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,250,1.5043333333333,0.9144000000000001,3273,250,feet,898890,1077744,51.0
33477,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,70,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,250,3.015,2.7432000000000003,4120,250,feet,898890,1077744,51.0
33480,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,73,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,250,1.9955,2.4384,3429,250,feet,898890,1077744,51.0
33482,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,75,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,250,2.9415,2.7432000000000003,5016,250,feet,898890,1077744,51.0
33486,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,79,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,250,4.105,3.3528000000000002,3286,269,feet,898890,1077744,51.0
33489,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,82,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,250,1.9505,0.9144000000000001,3480,250,feet,898890,1077744,51.0
33494,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,87,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,250,4.919,2.4384,3261,250,feet,898890,1077744,51.0
33495,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,88,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,250,3.452,2.4384,3420,250,feet,898890,1077744,51.0
33498,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,91,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,250,4.632,3.048,3369,250,feet,898890,1077744,51.0
33499,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,92,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,250,3.1439999999999997,3.6576000000000004,6118,250,feet,898890,1077744,51.0
33500,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,93,depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,250,2.266,1.2192,2789,250,feet,898890,1077744,51.0
33504,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,97,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,250,4.329,3.6576000000000004,2885,250,feet,898890,1077744,51.0
33507,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,100,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,250,2.195,2.4384,2984,250,feet,898890,1077744,51.0
33509,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,102,depth_duration_stimuli/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4-target.png,250,4.149,3.6576000000000004,3441,250,feet,898890,1077744,51.0
33510,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,103,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,250,2.505,2.1336,3456,250,feet,898890,1077744,51.0
33518,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,111,depth_duration_stimuli/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4-target.png,250,4.208,1.524,3431,250,feet,898890,1077744,51.0
33527,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,120,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,250,3.8960000000000004,3.3528000000000002,4290,250,feet,898890,1077744,51.0
33529,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,122,depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,250,1.7445,2.1336,3201,250,feet,898890,1077744,51.0
33532,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,125,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,250,1.7115,1.8288000000000002,3710,250,feet,898890,1077744,51.0
33534,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,127,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,250,3.1185,3.3528000000000002,3553,250,feet,898890,1077744,51.0
33542,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,135,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,250,2.6460000000000004,2.7432000000000003,3992,243,feet,898890,1077744,51.0
33543,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,136,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,250,3.7335,2.7432000000000003,3309,250,feet,898890,1077744,51.0
33546,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,139,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,250,1.633,1.2192,2969,249,feet,898890,1077744,51.0
33555,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,148,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,250,1.3065,1.2192,2826,250,feet,898890,1077744,51.0
33556,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,149,depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,250,2.62625,3.048,5984,250,feet,898890,1077744,51.0
33565,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,158,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,250,1.8915,1.8288000000000002,3068,249,feet,898890,1077744,51.0
33566,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,159,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,250,3.753,3.048,4132,250,feet,898890,1077744,51.0
33569,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,162,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,250,1.6565,1.8288000000000002,3129,250,feet,898890,1077744,51.0
33571,562058,DepthScenes,duration_manipulation,u,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#170,170,1600,765,1280,720,2-20-2021,9-19-53,164,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,250,3.4375,2.7432000000000003,3296,250,feet,898890,1077744,51.0
