,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
23181,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,142,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,500,3.359,1.2409717662508204,2602,500,feet,723543,830627,61.0
23187,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,148,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,500,2.4735,1.2409717662508204,3305,492,feet,723543,830627,61.0
23193,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,154,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,500,3.0,0.7445830597504923,2742,495,feet,723543,830627,61.0
23201,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,162,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,500,1.551,0.7445830597504923,3391,498,feet,723543,830627,61.0
23202,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,163,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,500,3.6445,1.2409717662508204,2451,514,feet,723543,830627,61.0
23203,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,164,depth_duration_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,500,4.9305,1.4891661195009847,2853,496,feet,723543,830627,61.0
23204,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,165,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,500,1.6255,0.37229152987524616,2658,510,feet,723543,830627,61.0
23206,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,167,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,500,4.0035,1.2409717662508204,3164,497,feet,723543,830627,61.0
23209,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,170,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,500,3.6605,0.9927774130006564,2649,513,feet,723543,830627,61.0
23215,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,176,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,500,4.13775,0.9927774130006564,2693,494,feet,723543,830627,61.0
23219,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,180,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,500,2.8,1.4891661195009847,2960,510,feet,723543,830627,61.0
23231,402409,DepthScenes,duration_manipulation,v,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#174,174,1366,625,1366,768,2-20-2021,11-8-47,192,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,500,2.4290000000000003,0.9927774130006564,3744,501,feet,723543,830627,61.0
23232,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,1,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,500,1.558,0.7254098360655737,3441,498,feet,739829,837189,41.0
23234,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,3,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,500,2.9415,1.160655737704918,3097,497,feet,739829,837189,41.0
23240,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,9,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,500,4.249,1.305737704918033,4158,499,feet,739829,837189,41.0
23247,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,16,depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,500,2.8435,1.160655737704918,4211,497,feet,739829,837189,41.0
23258,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,27,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,500,1.9765,0.580327868852459,3012,501,feet,739829,837189,41.0
23263,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,32,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,500,1.841,0.580327868852459,2733,503,feet,739829,837189,41.0
23264,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,33,depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,500,3.877,1.0155737704918033,2700,498,feet,739829,837189,41.0
23265,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,34,depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,500,2.2525,0.580327868852459,3116,499,feet,739829,837189,41.0
23274,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,43,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,500,3.9525,0.7254098360655737,3620,504,feet,739829,837189,41.0
23275,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,44,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,500,3.359,1.160655737704918,2968,499,feet,739829,837189,41.0
23277,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,46,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,500,4.098,1.160655737704918,2751,498,feet,739829,837189,41.0
23282,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,51,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,500,4.479,1.4508196721311475,3393,503,feet,739829,837189,41.0
23286,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,55,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,500,1.9675,0.4352459016393443,3389,504,feet,739829,837189,41.0
23287,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,56,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,500,4.13775,0.14508196721311475,3084,500,feet,739829,837189,41.0
23289,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,58,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,500,2.5315,0.4352459016393443,2793,502,feet,739829,837189,41.0
23293,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,62,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,500,1.6255,0.4352459016393443,3214,499,feet,739829,837189,41.0
23296,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,65,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,500,3.6605,0.8704918032786886,2713,500,feet,739829,837189,41.0
23303,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,72,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,500,3.556,0.7254098360655737,3008,500,feet,739829,837189,41.0
23311,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,80,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,500,2.431,0.7254098360655737,3808,499,feet,739829,837189,41.0
23312,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,81,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,500,1.426,0.2901639344262295,3591,500,feet,739829,837189,41.0
23314,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,83,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,500,4.8325,1.305737704918033,3686,504,feet,739829,837189,41.0
23316,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,85,depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,500,3.0385,0.8704918032786886,3750,504,feet,739829,837189,41.0
23326,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,95,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,500,2.6785,0.580327868852459,2758,499,feet,739829,837189,41.0
23331,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,100,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,500,2.7305,0.4352459016393443,2752,500,feet,739829,837189,41.0
23344,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,113,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,500,2.354,0.8704918032786886,3025,497,feet,739829,837189,41.0
23345,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,114,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,500,4.0175,0.8704918032786886,3110,499,feet,739829,837189,41.0
23348,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,117,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,500,1.6565,0.580327868852459,2988,503,feet,739829,837189,41.0
23349,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,118,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,500,1.8046666666667,0.4352459016393443,2586,500,feet,739829,837189,41.0
23353,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,122,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,500,3.1185,1.7409836065573772,3483,501,feet,739829,837189,41.0
23358,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,127,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,500,1.916,0.4352459016393443,3042,498,feet,739829,837189,41.0
23359,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,128,depth_duration_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,500,4.9305,1.7409836065573772,3543,503,feet,739829,837189,41.0
23361,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,130,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,500,4.2115,1.7409836065573772,2599,500,feet,739829,837189,41.0
23364,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,133,depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,500,2.4730000000000003,1.160655737704918,2911,505,feet,739829,837189,41.0
23368,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,137,depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,500,3.576,1.160655737704918,3188,500,feet,739829,837189,41.0
23374,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,143,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,500,3.2725,0.8704918032786886,2720,499,feet,739829,837189,41.0
23382,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,151,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,500,4.0585,0.8704918032786886,3210,497,feet,739829,837189,41.0
23385,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,154,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,500,3.3825,1.160655737704918,2566,501,feet,739829,837189,41.0
23391,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,160,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,500,2.1069999999999998,0.7254098360655737,2644,500,feet,739829,837189,41.0
23400,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,169,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,500,1.3065,0.580327868852459,2889,501,feet,739829,837189,41.0
23401,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,170,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,500,2.0295,0.580327868852459,2968,496,feet,739829,837189,41.0
23402,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,171,depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,500,2.6775,1.160655737704918,2801,503,feet,739829,837189,41.0
23407,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,176,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,500,1.8655,1.0155737704918033,2711,499,feet,739829,837189,41.0
23408,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,177,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,500,3.7910000000000004,0.8704918032786886,3016,499,feet,739829,837189,41.0
23412,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,181,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,500,4.408,1.7409836065573772,2990,500,feet,739829,837189,41.0
23413,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,182,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,500,4.1530000000000005,1.305737704918033,2748,501,feet,739829,837189,41.0
23416,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,185,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,500,1.7115,0.4352459016393443,3061,501,feet,739829,837189,41.0
23420,184043,DepthScenes,duration_manipulation,n,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#142,142,1280,721,1280,800,2-20-2021,12-20-59,189,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,500,3.4815,1.0155737704918033,2856,502,feet,739829,837189,41.0
23434,563212,DepthScenes,duration_manipulation,l,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#134,134,1366,667,1366,768,2-20-2021,12-21-31,11,depth_duration_stimuli/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0-target.png,500,4.368,0.3052276559865092,3724,501,feet,1868327,1908416,45.0
23438,563212,DepthScenes,duration_manipulation,l,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#134,134,1366,667,1366,768,2-20-2021,12-21-31,15,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,500,2.431,0.3052276559865092,9531,500,feet,1868327,1908416,45.0
23440,563212,DepthScenes,duration_manipulation,l,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#134,134,1366,667,1366,768,2-20-2021,12-21-31,17,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,500,2.057,0.9156829679595277,3269,493,feet,1868327,1908416,45.0
23444,563212,DepthScenes,duration_manipulation,l,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#134,134,1366,667,1366,768,2-20-2021,12-21-31,21,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,500,4.2330000000000005,1.526138279932546,4749,501,feet,1868327,1908416,45.0
23445,563212,DepthScenes,duration_manipulation,l,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#134,134,1366,667,1366,768,2-20-2021,12-21-31,22,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,500,4.7495,0.6104553119730184,6792,501,feet,1868327,1908416,45.0
23448,563212,DepthScenes,duration_manipulation,l,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#134,134,1366,667,1366,768,2-20-2021,12-21-31,25,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,500,3.452,1.2209106239460368,4154,500,feet,1868327,1908416,45.0
23452,563212,DepthScenes,duration_manipulation,l,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#134,134,1366,667,1366,768,2-20-2021,12-21-31,29,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,500,3.534,3.662731871838111,3887,500,feet,1868327,1908416,45.0
