stimulus,Average Estimated Depth,Standard Deviation,Standard Error,Average Trial RT,NL Average Trial RT,Actual Depth,Duration
depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,1.4942000000000002,0.5390688175796925,0.07948136096605726,3835.6739130434785,8.082669243810855,1.850499999999998,250
depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,1.540191666666667,0.6406149654109855,0.09246480568173382,4208.375,8.065695558641297,1.8599999999999997,250
depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,2.3495768888888895,0.3800798782438718,0.05665896297554271,3042.5333333333333,7.946381087915782,1.8654999999999986,250
depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,1.5820916666666671,0.5192132176526243,0.0749419727446386,3450.5208333333335,7.940927121713027,1.8725000000000012,250
depth_duration_stimuli/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1-target.png,1.389716666666667,0.36479287680717026,0.05265331640576944,3001.9791666666665,7.937113220674544,1.8834999999999988,250
depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,1.6548000000000007,0.4673132698698253,0.0689015826467484,3382.521739130435,8.007774796385906,1.8914999999999984,250
depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,1.7781446808510644,0.49028004761419514,0.07151469497683191,3326.659574468085,7.97276984629934,1.915999999999998,250
depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,2.1623404255319154,0.42755467534961933,0.06236525908475729,3135.191489361702,7.954407769979356,1.9205,250
depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,1.3403930434782612,0.6321718894654461,0.09320866000892278,4548.434782608696,8.172135546088853,1.9505000000000006,250
depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,2.904000000000001,0.43261872427131837,0.06310392653766585,3467.9148936170213,8.055471635313292,1.956000000000002,250
depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,1.5568566666666672,0.34444625867954376,0.04971653504249852,2775.5416666666665,7.870679832867045,1.9569999999999983,250
depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,1.7711914893617027,0.39610374751067046,0.05777766976292812,3195.8297872340427,7.980986884256678,1.967500000000001,250
depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,1.540493617021277,0.5509583247601111,0.08036553135682784,3620.808510638298,8.011188074094774,1.9680000000000024,250
depth_duration_stimuli/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4-target.png,1.5423319148936174,0.4189595781647344,0.06111153530696047,3086.9148936170213,7.942378819326546,1.9765000000000013,250
depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1.8054375000000003,0.5614564837426138,0.08103926300676471,3610.2291666666665,8.001955562493142,1.9765000000000013,250
depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,2.1549721739130443,0.3342467072588896,0.04928198835658394,2974.804347826087,7.940879392385555,1.992999999999999,250
