,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
28152,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,121,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,250,3.556,7.0,6089,265,meters,1846445,2035681,31,Woman
28153,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,122,depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,250,4.037,4.0,5248,249,meters,1846445,2035681,31,Woman
28155,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,124,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,250,2.646,5.0,5615,250,meters,1846445,2035681,31,Woman
28156,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,125,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,250,2.431,1.0,4968,250,meters,1846445,2035681,31,Woman
28157,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,126,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250,1.3545,2.0,5607,91,meters,1846445,2035681,31,Woman
28165,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,134,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,250,3.786,5.0,5711,174,meters,1846445,2035681,31,Woman
28172,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,141,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,250,1.996,3.0,6524,276,meters,1846445,2035681,31,Woman
28180,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,149,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,250,1.693,4.0,4254,250,meters,1846445,2035681,31,Woman
28183,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,152,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,250,3.4375,4.0,5615,246,meters,1846445,2035681,31,Woman
28188,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,157,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,250,3.512,3.0,6822,258,meters,1846445,2035681,31,Woman
28192,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,161,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,250,1.6465,3.0,6542,248,meters,1846445,2035681,31,Woman
28193,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,162,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,250,2.183,6.0,6644,170,meters,1846445,2035681,31,Woman
28204,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,173,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,250,3.896,5.0,5439,322,meters,1846445,2035681,31,Woman
28212,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,181,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,250,2.967,3.0,4881,254,meters,1846445,2035681,31,Woman
28213,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,182,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250,2.057,5.0,4936,251,meters,1846445,2035681,31,Woman
28214,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,183,depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,250,4.1695,9.0,5890,248,meters,1846445,2035681,31,Woman
28220,419896,DepthScenes,duration_manipulation_targetAtFixation,jsons/ag_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#27,27,1364,768,1364,768,9-5-2021,11-59-49,189,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,250,1.5043333333333,5.0,5756,249,meters,1846445,2035681,31,Woman
28230,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,7,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,250,2.967,1.524,3265,259,feet,559800,702090,42,Man
28232,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,9,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,250,1.426,0.6096,1806,248,feet,559800,702090,42,Man
28241,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,18,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,250,4.13775,0.6096,2569,251,feet,559800,702090,42,Man
28243,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,20,depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,250,3.4025,1.2192,1661,256,feet,559800,702090,42,Man
28250,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,27,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,250,3.6445,1.2192,2717,236,feet,559800,702090,42,Man
28251,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,28,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,250,1.9765,0.9144000000000001,2614,255,feet,559800,702090,42,Man
28255,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,32,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,250,4.919,1.524,2017,237,feet,559800,702090,42,Man
28259,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,36,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,250,3.2575,1.524,2125,250,feet,559800,702090,42,Man
28260,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,37,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,250,2.107,0.9144000000000001,1991,249,feet,559800,702090,42,Man
28265,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,42,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,250,2.5315,0.9144000000000001,2023,248,feet,559800,702090,42,Man
28266,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,43,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,250,4.7495,1.2192,1843,250,feet,559800,702090,42,Man
28271,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,48,depth_duration_stimuli/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4-target.png,250,1.5758333333333,0.6096,2001,250,feet,559800,702090,42,Man
28272,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,49,depth_duration_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,250,4.0106666666667,1.2192,1993,251,feet,559800,702090,42,Man
28282,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,59,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,250,4.479,1.524,2211,252,feet,559800,702090,42,Man
28284,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,61,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,250,1.831,0.9144000000000001,1799,249,feet,559800,702090,42,Man
28286,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,63,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,250,1.693,0.9144000000000001,1782,250,feet,559800,702090,42,Man
28292,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,69,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,250,4.0585,1.524,1792,251,feet,559800,702090,42,Man
28296,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,73,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,250,2.0425,0.9144000000000001,2132,254,feet,559800,702090,42,Man
28302,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,79,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,250,3.015,1.2192,1973,249,feet,559800,702090,42,Man
28307,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,84,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,250,1.7685,0.9144000000000001,1716,238,feet,559800,702090,42,Man
28308,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,85,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,250,2.269,0.6096,1789,249,feet,559800,702090,42,Man
28310,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,87,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,250,3.1185,1.524,1987,254,feet,559800,702090,42,Man
28311,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,88,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,250,2.6785,1.2192,2785,252,feet,559800,702090,42,Man
28315,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,92,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,250,3.7335,1.2192,2319,251,feet,559800,702090,42,Man
28322,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,99,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,250,1.9205,1.2192,2045,254,feet,559800,702090,42,Man
28324,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,101,depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,250,2.6505,1.2192,2179,250,feet,559800,702090,42,Man
28327,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,104,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,250,2.7575,1.2192,1799,237,feet,559800,702090,42,Man
28328,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,105,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,250,4.329,1.524,1790,237,feet,559800,702090,42,Man
28329,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,106,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,250,3.515,1.2192,3054,251,feet,559800,702090,42,Man
28332,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,109,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,250,1.6255,0.9144000000000001,2070,254,feet,559800,702090,42,Man
28336,201955,DepthScenes,duration_manipulation_targetAtFixation,jsons/s.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#9,9,1324,646,1920,1080,9-19-2021,8-16-3,113,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,250,1.138,0.9144000000000001,1781,250,feet,559800,702090,42,Man
