,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
7379,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,84,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,500,2.6625,2.7432000000000003,3042,507,feet,772874,827346,42,Woman
7382,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,87,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,500,3.381,3.6576000000000004,4167,446,feet,772874,827346,42,Woman
7394,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,99,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,500,1.956,4.2672,2888,484,feet,772874,827346,42,Woman
7397,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,102,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,500,4.742,3.048,4418,497,feet,772874,827346,42,Woman
7404,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,109,depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,500,1.8725,0.9144000000000001,3360,493,feet,772874,827346,42,Woman
7410,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,115,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,500,3.057,2.4384,3321,501,feet,772874,827346,42,Woman
7411,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,116,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,500,4.0705,2.7432000000000003,3931,496,feet,772874,827346,42,Woman
7413,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,118,depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,500,2.354,2.1336,3157,505,feet,772874,827346,42,Woman
7414,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,119,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,500,1.687,0.6096,3350,499,feet,772874,827346,42,Woman
7419,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,124,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,500,3.2575,2.1336,2296,502,feet,772874,827346,42,Woman
7430,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,135,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,500,2.486,1.2192,3213,505,feet,772874,827346,42,Woman
7435,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,140,depth_duration_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,500,4.135,2.4384,2679,508,feet,772874,827346,42,Woman
7436,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,141,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,500,2.9665,3.6576000000000004,2899,493,feet,772874,827346,42,Woman
7437,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,142,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,500,3.6445,0.6096,2018,502,feet,772874,827346,42,Woman
7451,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,156,depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,500,3.877,0.6096,3121,496,feet,772874,827346,42,Woman
7452,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,157,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,500,2.724,1.2192,2248,499,feet,772874,827346,42,Woman
7453,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,158,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,500,4.1975,1.8288000000000002,2338,508,feet,772874,827346,42,Woman
7454,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,159,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,500,1.138,2.1336,2560,501,feet,772874,827346,42,Woman
7456,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,161,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,500,1.558,3.3528000000000002,3234,501,feet,772874,827346,42,Woman
7463,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,168,depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,500,2.092,1.524,2090,513,feet,772874,827346,42,Woman
7469,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,174,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,500,2.849,1.8288000000000002,4274,506,feet,772874,827346,42,Woman
7472,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,177,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,500,3.661,0.6096,3443,497,feet,772874,827346,42,Woman
7478,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,183,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,500,4.0325,2.1336,3091,462,feet,772874,827346,42,Woman
7479,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,184,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,500,4.408,2.1336,4782,607,feet,772874,827346,42,Woman
7482,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,187,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,500,1.996,2.1336,6156,670,feet,772874,827346,42,Woman
7483,793251,DepthScenes,duration_manipulation_targetAtFixation,jsons/al.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#32,32,1920,937,1920,1080,9-7-2021,7-17-41,188,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,500,3.786,1.524,3338,499,feet,772874,827346,42,Woman
7680,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,1,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,500,3.731,3.6576000000000004,4430,498,feet,1371482,1542442,24,Woman
7682,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,3,depth_duration_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,500,4.9305,4.2672,2596,507,feet,1371482,1542442,24,Woman
7683,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,4,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,500,1.558,0.9144000000000001,2947,494,feet,1371482,1542442,24,Woman
7688,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,9,depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,500,3.877,1.2192,3073,489,feet,1371482,1542442,24,Woman
7689,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,10,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,500,2.967,3.048,2719,484,feet,1371482,1542442,24,Woman
7705,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,26,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,500,1.916,0.6096,3462,500,feet,1371482,1542442,24,Woman
7709,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,30,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,500,3.4375,3.6576000000000004,3014,501,feet,1371482,1542442,24,Woman
7710,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,31,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,500,4.233,4.8768,2944,505,feet,1371482,1542442,24,Woman
7718,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,39,depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,500,2.074,1.8288000000000002,3056,500,feet,1371482,1542442,24,Woman
7720,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,41,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,500,1.968,0.9144000000000001,3179,511,feet,1371482,1542442,24,Woman
7722,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,43,depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,500,4.1695,3.6576000000000004,3163,506,feet,1371482,1542442,24,Woman
7727,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,48,depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,500,2.8435,3.048,3549,501,feet,1371482,1542442,24,Woman
7733,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,54,depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,500,1.8725,0.9144000000000001,2963,497,feet,1371482,1542442,24,Woman
7735,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,56,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,500,2.331,1.2192,3227,485,feet,1371482,1542442,24,Woman
7738,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,59,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,500,3.786,3.048,3415,500,feet,1371482,1542442,24,Woman
7739,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,60,depth_duration_stimuli/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0-target.png,500,4.368,3.048,3945,507,feet,1371482,1542442,24,Woman
7748,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,69,depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,500,4.767,4.2672,3239,494,feet,1371482,1542442,24,Woman
7750,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,71,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,500,1.841,0.6096,3295,502,feet,1371482,1542442,24,Woman
7751,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,72,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,500,3.44,1.8288000000000002,3294,496,feet,1371482,1542442,24,Woman
7759,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,80,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,500,1.9955,3.048,3946,501,feet,1371482,1542442,24,Woman
7761,817483,DepthScenes,duration_manipulation_targetAtFixation,jsons/q.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#60,60,1366,657,1366,768,9-6-2021,12-1-21,82,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,500,3.2725,1.524,3278,501,feet,1371482,1542442,24,Woman
