,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
5319,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,136,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,250,3.1185,1.3889113261498203,4354,248,meters,1347915,1521142,25,Man
5330,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,147,depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,250,4.037,1.2514822054571013,4374,249,meters,1347915,1521142,25,Man
5335,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,152,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,250,1.687,0.5263242920146688,4240,240,meters,1347915,1521142,25,Man
5340,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,157,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,250,3.6445,0.8187266764672625,4548,251,meters,1347915,1521142,25,Man
5343,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,160,depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,250,2.354,0.3655029805657422,3266,253,meters,1347915,1521142,25,Man
5346,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,163,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,250,3.0,0.8187266764672625,3813,248,meters,1347915,1521142,25,Man
5350,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,167,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250,1.3545,1.0965089416972267,8857,249,meters,1347915,1521142,25,Man
5353,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,170,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,250,2.429,0.9503077494709298,3598,250,meters,1347915,1521142,25,Man
5355,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,172,depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,250,2.2525,0.9503077494709298,3696,253,meters,1347915,1521142,25,Man
5358,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,175,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,250,4.1975,1.3011906108140423,3490,251,meters,1347915,1521142,25,Man
5360,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,177,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,250,3.753,1.2573302531461532,3081,254,meters,1347915,1521142,25,Man
5367,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,184,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,250,1.993,0.9503077494709298,3803,255,meters,1347915,1521142,25,Man
5374,870157,DepthScenes,duration_manipulation_targetAtFixation,jsons/t.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#72,72,1150,643,1366,768,9-6-2021,17-25-18,191,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,250,4.6705,0.9503077494709298,3051,253,meters,1347915,1521142,25,Man
5386,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,11,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,250,2.7575,0.645086705202312,2859,251,feet,856001,1151625,50,Man
5388,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,13,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,250,1.68375,1.0751445086705198,2804,250,feet,856001,1151625,50,Man
5391,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,16,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,250,1.8046666666667,1.290173410404624,3435,249,feet,856001,1151625,50,Man
5393,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,18,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,250,4.919,1.0751445086705198,3330,251,feet,856001,1151625,50,Man
5394,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,19,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,250,1.337,0.645086705202312,3209,250,feet,856001,1151625,50,Man
5395,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,20,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,250,3.0,0.860115606936416,3060,251,feet,856001,1151625,50,Man
5400,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,25,depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,250,4.037,1.0751445086705198,2829,250,feet,856001,1151625,50,Man
5404,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,29,depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,250,2.4735,1.720231213872832,2756,249,feet,856001,1151625,50,Man
5405,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,30,depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,250,3.3105,0.430057803468208,3715,251,feet,856001,1151625,50,Man
5413,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,38,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,250,2.183,0.860115606936416,2923,250,feet,856001,1151625,50,Man
5423,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,48,depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,250,4.767,0.430057803468208,3707,250,feet,856001,1151625,50,Man
5425,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,50,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,250,1.6465,1.0751445086705198,2867,249,feet,856001,1151625,50,Man
5434,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,59,depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,250,2.354,1.0751445086705198,3465,249,feet,856001,1151625,50,Man
5439,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,64,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,250,3.144,1.0751445086705198,3949,249,feet,856001,1151625,50,Man
5442,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,67,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,250,2.6785,1.290173410404624,3954,249,feet,856001,1151625,50,Man
5447,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,72,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,250,4.153,0.860115606936416,3058,250,feet,856001,1151625,50,Man
5448,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,73,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,250,4.479,1.0751445086705198,3003,250,feet,856001,1151625,50,Man
5450,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,75,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,250,1.4865,0.645086705202312,3659,248,feet,856001,1151625,50,Man
5452,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,77,depth_duration_stimuli/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4-target.png,250,1.5758333333333,0.430057803468208,2697,249,feet,856001,1151625,50,Man
5455,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,80,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,250,4.329,1.5052023121387277,3284,251,feet,856001,1151625,50,Man
5458,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,83,depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,250,3.877,1.5052023121387277,2803,249,feet,856001,1151625,50,Man
5462,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,87,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,250,3.556,1.0751445086705198,2831,250,feet,856001,1151625,50,Man
5472,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,97,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,250,1.968,0.645086705202312,2932,249,feet,856001,1151625,50,Man
5475,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,100,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,250,3.4815,0.860115606936416,2777,249,feet,856001,1151625,50,Man
5479,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,104,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250,2.057,0.860115606936416,3516,251,feet,856001,1151625,50,Man
5482,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,107,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,250,3.731,1.290173410404624,3027,249,feet,856001,1151625,50,Man
5483,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,108,depth_duration_stimuli/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1-target.png,250,1.8835,1.0751445086705198,3728,250,feet,856001,1151625,50,Man
5484,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,109,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,250,4.105,0.860115606936416,2899,249,feet,856001,1151625,50,Man
5485,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,110,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,250,4.2115,1.0751445086705198,2955,250,feet,856001,1151625,50,Man
5487,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,112,depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,250,2.8815,0.860115606936416,2936,250,feet,856001,1151625,50,Man
5495,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,120,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,250,3.791,1.5052023121387277,4208,249,feet,856001,1151625,50,Man
5501,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,126,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,250,4.098,1.0751445086705198,2564,250,feet,856001,1151625,50,Man
5510,478749,DepthScenes,duration_manipulation_targetAtFixation,jsons/i_2.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#2,2,1366,768,1366,768,9-18-2021,8-12-30,135,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,250,1.687,0.860115606936416,2469,250,feet,856001,1151625,50,Man
