,subjID,duration,block,slope,intercept,avg_estim,age,gender
1674,955993,750,3,0.600721132589246,0.3678623380199939,2.159,35,Man
1675,955993,1000,3,0.7224348198978386,0.009541898922193592,2.1082000000000005,35,Man
1676,955993,250,4,0.5440170259489832,0.6098131307209258,2.2352000000000003,35,Man
1677,955993,500,4,0.6906322397120458,0.3006243150400816,2.3367999999999998,35,Man
1678,955993,750,4,0.7323135782300761,0.411653883669195,2.6162,35,Man
1679,955993,1000,4,0.9464680108259632,-0.6069126945043353,2.3367999999999998,35,Man
1680,584968,250,1,-0.39465450848738637,2.5457641476726787,1.3636363636363635,30,Man
1681,584968,500,1,0.2893584852625472,0.7850139778680638,1.6363636363636365,30,Man
1682,584968,750,1,0.5103477757156191,0.04700578025875379,1.5833333333333333,30,Man
1683,584968,1000,1,1.192249803229841,-1.3002015182746272,2.272727272727273,30,Man
1684,584968,250,2,-0.3458319343999501,2.9545947597845172,1.9166666666666667,30,Man
1685,584968,500,2,0.26428459200486093,1.2428576794800739,2.0,30,Man
1686,584968,750,2,-0.7739427727310654,4.2856142459524875,2.0,30,Man
1687,584968,1000,2,-0.03624868203750003,2.4458556614151776,2.3333333333333335,30,Man
1688,584968,250,3,-0.15787036168645568,2.2320439935461187,1.75,30,Man
1689,584968,500,3,-0.029141210405396554,1.3404591739667517,1.25,30,Man
1690,584968,750,3,-0.010788535932773567,2.11583207466188,2.0833333333333335,30,Man
1691,584968,1000,3,0.08486477616895624,1.0900177693148079,1.3333333333333333,30,Man
1692,584968,250,4,1.6477417563925325,-1.6817130031132397,3.5,30,Man
1693,584968,500,4,-0.3514870233734626,2.381173554301248,1.2727272727272727,30,Man
1694,584968,750,4,0.022646687457971257,2.5959000146144047,2.6666666666666665,30,Man
1695,584968,1000,4,0.0,1.0,1.0,30,Man
1696,688036,250,1,0.03322536386935318,1.6208248444017825,1.7272000000000005,28,Man
1697,688036,500,1,0.6096372900790348,-0.07853126330866522,1.8034000000000001,28,Man
1698,688036,750,1,0.949659690589051,-0.9560013010680997,1.8542000000000003,28,Man
1699,688036,1000,1,0.3621443539185753,0.15414854447355064,1.2192000000000005,28,Man
1700,688036,250,2,-0.12786083577135274,1.8350744889469561,1.4478000000000002,28,Man
1701,688036,500,2,0.15278421521515645,0.9442554003355054,1.3854545454545457,28,Man
1702,688036,750,2,0.27316457779219294,0.7833425518074052,1.6256000000000002,28,Man
1703,688036,1000,2,0.15016665129870407,0.9153728568751895,1.3716,28,Man
1704,688036,250,3,0.20947413172487567,0.7367100910083674,1.3716,28,Man
1705,688036,500,3,0.20870359487429802,0.7053164097987836,1.3023272727272728,28,Man
1706,688036,750,3,-0.03255648696966326,1.4719594406448582,1.3716,28,Man
1707,688036,1000,3,0.09403852857457796,1.2541164080944764,1.5494000000000003,28,Man
1708,688036,250,4,-0.06017633221442995,1.6945413970604783,1.5240000000000002,28,Man
1709,688036,500,4,0.1203545223770636,0.8917138540280951,1.2446000000000002,28,Man
1710,688036,750,4,-0.055036022787962866,1.585800040684448,1.4223999999999999,28,Man
1711,688036,1000,4,0.14395841879104257,0.9976326905546803,1.4224000000000003,28,Man
1712,919655,250,1,0.9591808231048413,0.02751778847869346,3.048,36,Man
1713,919655,500,1,1.0283969152537054,0.2600133758342147,3.3274000000000004,36,Man
1714,919655,750,1,1.4777017388895564,-1.5354653713263535,2.9972000000000008,36,Man
1715,919655,1000,1,0.8950687351160895,0.5813871121691974,3.2512000000000003,36,Man
1716,919655,250,2,0.7246178459990883,0.36926319348382464,2.5146,36,Man
1717,919655,500,2,1.7661097962799759,-2.3970092464441266,2.7986181818181817,36,Man
1718,919655,750,2,0.8634244266755773,0.0687760200442975,2.6670000000000003,36,Man
1719,919655,1000,2,1.0637445690214615,-0.45241235816776015,2.8194,36,Man
1720,919655,250,3,0.648869059131221,0.7194103025416232,2.576945454545455,36,Man
1721,919655,500,3,1.0328390736184923,-0.13003142769151266,3.214254545454546,36,Man
1722,919655,750,3,1.324917042759392,-1.138706857928511,2.8194,36,Man
1723,919655,1000,3,0.9168505735941983,-0.5977962695016128,2.2606,36,Man
1724,919655,250,4,1.1581654126422012,-0.5528625468688508,2.937163636363637,36,Man
1725,919655,500,4,1.2100058983235313,-0.8589843196285849,2.8194000000000004,36,Man
1726,919655,750,4,1.2313162248530154,-1.483067169999893,2.2352,36,Man
1727,919655,1000,4,1.4247794506336342,-1.6358100169271457,2.6600727272727274,36,Man
1728,619135,250,1,0.3624578805811987,0.7124437415709539,1.856509090909091,33,Man
1729,619135,500,1,0.34194221682609754,0.6730133075009204,1.6764000000000003,33,Man
1730,619135,750,1,0.0847492150143351,1.365455240472216,1.6154400000000002,33,Man
1731,619135,1000,1,0.28721430089301053,0.7231098706644132,1.5748000000000004,33,Man
1732,619135,250,2,0.3412219350823568,0.6212487780366538,1.6256000000000002,33,Man
1733,619135,500,2,0.29904289453754246,0.932967168930369,1.8288000000000004,33,Man
1734,619135,750,2,0.40086722570488115,0.5502313773715721,1.7780000000000002,33,Man
1735,619135,1000,2,0.34197874121634325,0.5457607982115378,1.6002,33,Man
1736,619135,250,3,0.2600431727044113,1.0496155885203557,1.8542000000000003,33,Man
1737,619135,500,3,0.31232979023261204,0.8721115089667009,1.8542000000000003,33,Man
1738,619135,750,3,0.4451696964844509,0.4088738198990385,1.7526000000000002,33,Man
1739,619135,1000,3,0.23141681756576632,1.2515090259292445,1.9812000000000005,33,Man
1740,619135,250,4,0.21595467308561242,1.1582354141567328,1.8034000000000001,33,Man
1741,619135,500,4,0.1618792980781012,1.2655726417905266,1.7526000000000004,33,Man
1742,619135,750,4,0.3086696492497341,0.9724223081611425,1.9304000000000006,33,Man
1743,619135,1000,4,0.38078217375576884,0.6976085674132473,1.8034000000000001,33,Man
1744,656327,250,1,1.4118537367577801,-1.1695841305567236,3.1496,32,Woman
1745,656327,500,1,1.1626205009290345,0.03396236984744494,3.492500000000001,32,Woman
1746,656327,750,1,1.1450719716437623,-0.032544618390404345,3.4290000000000003,32,Woman
1747,656327,1000,1,0.35421087811902713,2.177214297341423,3.2766,32,Woman
1748,656327,250,2,0.5196323323673174,2.069838787348933,3.6322000000000005,32,Woman
1749,656327,500,2,1.0319536397342606,0.06520920456686596,3.297381818181819,32,Woman
1750,656327,750,2,0.2965964267589871,2.6747788725044668,3.581400000000001,32,Woman
1751,656327,1000,2,0.9598565226366788,0.8581936364177456,3.759200000000001,32,Woman
1752,656327,250,3,1.5743729051410595,-0.24336396502062474,4.546600000000001,32,Woman
1753,656327,500,3,1.1515644314649398,0.9464144854879506,4.3688,32,Woman
1754,656327,750,3,0.7441191071886639,1.6766895158279689,3.8515636363636365,32,Woman
1755,656327,1000,3,0.7589511314943013,1.2582062452142386,3.4544,32,Woman
1756,656327,250,4,0.7710061830811517,2.150936660021513,4.488872727272727,32,Woman
1757,656327,500,4,0.8817741878624414,1.4688283712117935,4.2164,32,Woman
1758,656327,750,4,1.7461995435132658,-1.4518643866532766,3.7845999999999997,32,Woman
1759,656327,1000,4,0.6087375093639238,1.9150783345232754,3.7846000000000006,32,Woman
1760,334813,250,1,0.5937565633904232,0.45685845392014524,2.133600000000001,41,Man
1761,334813,500,1,0.7151828105181356,-0.016426092277955995,2.0781818181818186,41,Man
1762,334813,750,1,0.9416774045691131,-0.7778999809700293,2.0320000000000005,41,Man
1763,334813,1000,1,0.4896279607731746,0.40870485133530776,1.9558000000000006,41,Man
1764,334813,250,2,0.6177780197736565,0.6009755556262588,2.4130000000000007,41,Man
1765,334813,500,2,0.7210072961602229,0.2111057462852708,2.3114000000000003,41,Man
1766,334813,750,2,0.6573117805603745,0.41678284290485523,2.4384,41,Man
1767,334813,1000,2,0.5763133371230058,0.8337527069183799,2.5908,41,Man
1768,334813,250,3,0.23819792873434342,2.106528481341296,2.8346400000000003,41,Man
1769,334813,500,3,0.7118836550102636,0.4890866951928414,2.6162000000000005,41,Man
1770,334813,750,3,0.7234449240512841,0.4289090654147123,2.493818181818182,41,Man
1771,334813,1000,3,0.540475031078431,1.20790283197322,2.7940000000000005,41,Man
1772,334813,250,4,0.4504617079594105,1.6854993239203098,3.073400000000001,41,Man
1773,334813,500,4,0.4913826251273653,1.7291797635888548,3.302,41,Man
1774,334813,750,4,0.5271294163663469,1.4812934527681776,3.073400000000001,41,Man
1775,334813,1000,4,0.5076719467763128,1.3952000547648475,2.8263272727272732,41,Man
1776,790870,250,1,0.2776826392948553,1.3582216618317953,2.158333333333333,27,Woman
1777,790870,500,1,0.6156981831420523,0.4520418806518285,2.3333333333333335,27,Woman
1778,790870,750,1,0.5113241294022552,0.5813339862692906,2.066666666666667,27,Woman
1779,790870,1000,1,0.3719526781820566,0.9809470686981436,2.1041666666666665,27,Woman
1780,790870,250,2,0.42196490128349834,0.9676137379911824,2.245833333333333,27,Woman
1781,790870,500,2,0.7123207635190131,0.2133673275306447,2.3583333333333334,27,Woman
1782,790870,750,2,0.7807496367138148,-0.15557044989860813,2.3454545454545457,27,Woman
1783,790870,1000,2,0.7152086225366243,-0.03561552058881512,2.225,27,Woman
1784,790870,250,3,0.7141902613208415,0.5525809010818521,2.716666666666667,27,Woman
1785,790870,500,3,0.4352901737683192,1.774195496584023,3.1166666666666667,27,Woman
1786,790870,750,3,1.1902656587257883,-0.5524573633277785,2.9416666666666664,27,Woman
1787,790870,1000,3,0.5876043584755929,1.0962039512012691,2.8166666666666664,27,Woman
1788,790870,250,4,0.12909476156327063,2.219925657743497,2.6,27,Woman
1789,790870,500,4,0.5434219561072201,1.4105326457814669,2.9272727272727277,27,Woman
1790,790870,750,4,0.7070457651839901,0.5561882064829535,2.7416666666666667,27,Woman
1791,790870,1000,4,0.7138697528929858,0.6682829622326563,2.7363636363636363,27,Woman
1792,153554,250,1,1.144333591024992,4.968801100645191,8.5,50,Woman
1793,153554,500,1,-1.1294298022390052,9.565450358629487,6.166666666666667,50,Woman
1794,153554,750,1,3.2971576887070495,-1.825816311731419,8.416666666666666,50,Woman
1795,153554,1000,1,1.017150011172171,3.5936774951608754,6.5,50,Woman
1796,153554,250,2,3.283785088511812,-1.381046155710731,8.5,50,Woman
1797,153554,500,2,0.28626478617631546,8.397789315196082,9.272727272727273,50,Woman
1798,153554,750,2,1.1323154057537277,3.5948582874403896,7.083333333333333,50,Woman
1799,153554,1000,2,0.9037369573142763,3.4626530535863815,6.5,50,Woman
1800,153554,250,3,-0.2667560029409812,14.877205681738545,14.083333333333334,50,Woman
1801,153554,500,3,0.6473309512162839,13.555282900605722,15.636363636363637,50,Woman
1802,153554,750,3,2.270917502917776,8.982599483078678,15.666666666666666,50,Woman
1803,153554,1000,3,1.3138706429288534,11.493378846693524,15.5,50,Woman
1804,153554,250,4,-1.9060611789742168,23.34678582325662,17.583333333333332,50,Woman
1805,153554,500,4,2.030258588917461,10.07783656439533,16.166666666666668,50,Woman
1806,153554,750,4,3.4682257035385637,7.427741842799257,17.666666666666668,50,Woman
1807,153554,1000,4,2.560999317500341,8.876148167984917,17.181818181818183,50,Woman
1808,834571,250,1,0.1940047087567347,1.168783246644265,1.7526000000000004,34,Woman
1809,834571,500,1,0.048866099573102055,1.600799497763641,1.7526000000000004,34,Woman
1810,834571,750,1,0.36036526014531167,0.7229213350845216,1.7526000000000002,34,Woman
1811,834571,1000,1,0.11840168224368669,1.1064529639868264,1.4685818181818184,34,Woman
1812,834571,250,2,0.043065603267362224,1.3977771093568763,1.524,34,Woman
1813,834571,500,2,0.11057093859563795,1.3357493666766054,1.6764000000000001,34,Woman
1814,834571,750,2,0.18070359105566522,1.177318972417611,1.7272,34,Woman
1815,834571,1000,2,0.39946578274318256,0.5505908153181496,1.7526000000000002,34,Woman
1816,834571,250,3,0.4636885184939957,0.4192709720679726,1.8796000000000002,34,Woman
1817,834571,500,3,0.46675869089912,0.12477358645359016,1.4986,34,Woman
1818,834571,750,3,0.23749916708149094,0.748951237884308,1.4732000000000003,34,Woman
1819,834571,1000,3,0.4799664189915592,0.12436350106750571,1.551709090909091,34,Woman
1820,834571,250,4,0.2157689604262458,0.6228998973083377,1.27,34,Woman
1821,834571,500,4,0.324372939979367,0.46478350348508,1.4224000000000003,34,Woman
1822,834571,750,4,0.14222307881759017,1.168802208496861,1.607127272727273,34,Woman
1823,834571,1000,4,0.09920334168533393,0.9840921772070738,1.2746181818181819,34,Woman
1824,816412,250,1,0.09216742309037489,1.7203817482114323,2.0066000000000006,34,Woman
1825,816412,500,1,0.5783651440394244,0.16383989747613947,1.9304000000000006,34,Woman
1826,816412,750,1,0.4553078831407087,0.7922582049736886,2.1844000000000006,34,Woman
1827,816412,1000,1,0.5020024742010734,0.9961123073643576,2.5400000000000005,34,Woman
1828,816412,250,2,0.8854232493758443,0.029557199374075527,2.521527272727273,34,Woman
1829,816412,500,2,0.725432626384105,0.24862576751411014,2.4892,34,Woman
1830,816412,750,2,0.32290423844847604,1.557415856744556,2.54,34,Woman
1831,816412,1000,2,0.5464648528581418,1.1151377663592872,2.7685999999999997,34,Woman
1832,816412,250,3,0.7032122363930967,0.4209831035329792,2.4638000000000004,34,Woman
1833,816412,500,3,0.49748634993681107,1.773057501815525,3.2512000000000003,34,Woman
1834,816412,750,3,0.07875519527397916,2.9570778739883035,3.1865454545454552,34,Woman
1835,816412,1000,3,0.5802613304803326,0.9167370491175029,2.5492363636363637,34,Woman
1836,816412,250,4,0.2203911139857723,1.8291377206888346,2.5146,34,Woman
1837,816412,500,4,0.42768460875449166,1.312985310193768,2.5908000000000007,34,Woman
1838,816412,750,4,0.6737446361577341,0.4281673396584573,2.25552,34,Woman
1839,816412,1000,4,0.7909775558565038,0.2350527009389376,2.6162,34,Woman
1840,914749,250,1,0.16931463479345008,1.4688492119307208,1.9812,34,Man
1841,914749,500,1,0.3327356913636076,0.7703021386608676,1.7179636363636368,34,Man
1842,914749,750,1,1.1489972113670186,-0.7094503669519088,2.6416000000000004,34,Man
1843,914749,1000,1,0.5639300034800744,0.6217948710831811,2.3368000000000007,34,Man
1844,914749,250,2,0.4895358663702914,1.3706976886917663,2.7986181818181826,34,Man
1845,914749,500,2,0.39005722739355064,1.5974017088666952,2.7685999999999997,34,Man
1846,914749,750,2,1.2307396874703875,-0.3353733759108044,3.4798000000000004,34,Man
1847,914749,1000,2,0.512554291184717,1.0533236527574832,2.6323636363636367,34,Man
1848,914749,250,3,0.23519665482605237,2.06896508415723,2.7686000000000006,34,Man
1849,914749,500,3,1.2317875028534515,-0.2579808504834622,3.4543999999999997,34,Man
1850,914749,750,3,1.2729786748405607,-0.2969882040736662,3.5560000000000005,34,Man
1851,914749,1000,3,0.4793762222715406,1.5835994165582714,2.9972,34,Man
1852,914749,250,4,0.9709836438102334,-0.10865644625431958,2.8702000000000005,34,Man
1853,914749,500,4,0.6346239159522813,0.35921750654128926,2.3114000000000003,34,Man
1854,914749,750,4,0.807641938958216,-0.24283324054909228,2.1843999999999997,34,Man
1855,914749,1000,4,0.8968805323782647,-0.36274727749826274,2.3622,34,Man
1856,321462,250,1,0.942285279686672,-0.6157601968004465,2.2098000000000004,45,Man
1857,321462,500,1,0.6846419890596784,0.08112651924951853,2.0116799999999997,45,Man
1858,321462,750,1,0.6625058989765894,-0.2282518915174936,1.7779999999999998,45,Man
1859,321462,1000,1,0.5754546918935308,0.35816249627685304,2.1590000000000003,45,Man
1860,321462,250,2,0.6427964233726279,0.08466425020279011,1.9558,45,Man
1861,321462,500,2,0.8133166919722514,-0.5161505994637701,1.9050000000000005,45,Man
1862,321462,750,2,0.6326773720786854,0.3920941071277988,2.3114000000000003,45,Man
1863,321462,1000,2,0.41616051317401065,0.7362359902367681,1.9119272727272731,45,Man
1864,321462,250,3,0.6060011816278145,0.4722984894512392,2.3368,45,Man
1865,321462,500,3,0.6840259237680835,0.22587303575164874,2.362200000000001,45,Man
1866,321462,750,3,0.8007734854845419,0.0036106733370004918,2.3622,45,Man
1867,321462,1000,3,0.9334169740465073,-0.6502998811379137,2.1590000000000007,45,Man
1868,321462,250,4,0.7635906331831915,0.13738857421034423,2.4892000000000003,45,Man
1869,321462,500,4,0.5219564212482483,0.7826558263002443,2.2987,45,Man
1870,321462,750,4,0.6573108825820344,0.5052185253712222,2.604654545454545,45,Man
1871,321462,1000,4,0.9372813357654807,-0.3083026252788392,2.5146,45,Man
1872,906265,250,1,-0.3363117201942282,4.923317710149698,3.9166666666666665,27,Man
1873,906265,500,1,0.05530054009773395,3.5809654504976502,3.75,27,Man
1874,906265,750,1,1.5724210910111347,-1.8412730331161375,2.75,27,Man
1875,906265,1000,1,-0.21177621893345086,3.9793919852263144,3.3333333333333335,27,Man
1876,906265,250,2,-0.1295929523347339,5.48904836929578,5.083333333333333,27,Man
1877,906265,500,2,0.7009459325768225,2.3424884195285407,4.5,27,Man
1878,906265,750,2,-0.056688744279652516,4.928628595256197,4.75,27,Man
1879,906265,1000,2,-0.09833111220213521,6.051286186359869,5.75,27,Man
1880,906265,250,3,-0.13246956634147153,5.221963163804993,4.833333333333333,27,Man
1881,906265,500,3,-0.528956330276392,6.701781478847023,5.090909090909091,27,Man
1882,906265,750,3,0.03630080410135659,5.343133336648741,5.454545454545454,27,Man
1883,906265,1000,3,0.17281573165827954,4.9982499249873955,5.5,27,Man
1884,906265,250,4,0.20419046980702063,4.296259447966761,4.916666666666667,27,Man
1885,906265,500,4,0.34044934226209395,3.7615266128259015,4.75,27,Man
1886,906265,750,4,-0.1730117102267349,5.10416346050714,4.583333333333333,27,Man
1887,906265,1000,4,-0.037020579725716984,5.2802278091500225,5.166666666666667,27,Man
1888,868833,250,1,0.918114184885274,0.5286726521676304,3.2512000000000003,30,Woman
1889,868833,500,1,1.0570062457358054,-0.7788774411006623,2.4384,30,Woman
1890,868833,750,1,1.2105295039270014,-0.5847120326927189,3.0757090909090916,30,Woman
1891,868833,1000,1,0.6830887364480785,0.21456049771135866,2.0781818181818186,30,Woman
1892,868833,250,2,1.1192325847781128,-0.4791826812961859,2.9718,30,Woman
1893,868833,500,2,1.1317743269490674,-0.7150598382155233,2.6161999999999996,30,Woman
1894,868833,750,2,1.1724352797597413,-0.591225286400265,2.921,30,Woman
1895,868833,1000,2,1.2357558121594574,-0.9654497310605086,2.8194,30,Woman
1896,868833,250,3,0.7541608702547399,0.9240207942932268,3.302,30,Woman
1897,868833,500,3,0.9503742261609012,-0.16024237484839876,2.7986181818181817,30,Woman
1898,868833,750,3,0.5759523469106442,0.9575778401756152,2.7685999999999997,30,Woman
1899,868833,1000,3,1.2635436293390885,-0.9945537975088161,2.8194,30,Woman
1900,868833,250,4,1.0119840179382003,0.8711984119074665,3.8100000000000005,30,Woman
1901,868833,500,4,1.5965405786097937,-1.7978649785967589,2.9718,30,Woman
1902,868833,750,4,0.9775124979696334,-0.5025278095164722,2.4384,30,Woman
1903,868833,1000,4,1.2220231175481706,-0.5668336080272409,3.2258,30,Woman
1904,871497,250,1,0.5951274961257506,0.8135355959558237,2.62128,41,Man
1905,871497,500,1,0.7632491368445401,0.5290286788714784,2.8702,41,Man
1906,871497,750,1,0.7428300196548916,0.6798850698108492,2.8956000000000004,41,Man
1907,871497,1000,1,0.693754289560793,0.824549456882353,2.9972000000000008,41,Man
1908,871497,250,2,0.781600432011378,0.06307409355186566,2.286000000000001,41,Man
1909,871497,500,2,0.6827038618699361,0.4024554354130494,2.4106909090909094,41,Man
1910,871497,750,2,0.4258258480040678,0.9495690820855478,2.2721454545454547,41,Man
1911,871497,1000,2,0.6110588411498803,0.4514711880281126,2.2606000000000006,41,Man
1912,871497,250,3,0.5927732780010563,0.4858351308531119,2.387600000000001,41,Man
1913,871497,500,3,0.7601087628011951,0.19302257792910504,2.4638000000000004,41,Man
1914,871497,750,3,0.8332087325054763,-0.1846323746773857,2.4130000000000003,41,Man
1915,871497,1000,3,0.6524963929725441,0.45788018749718673,2.3829818181818183,41,Man
1916,871497,250,4,0.6724872872867835,0.31785732685060175,2.362200000000001,41,Man
1917,871497,500,4,0.5531360698801975,0.564867352979274,2.2352000000000003,41,Man
1918,871497,750,4,0.7995924111801168,-0.1249321024948511,2.209800000000001,41,Man
1919,871497,1000,4,0.6385112726136227,0.39481374589563356,2.3622,41,Man
1920,115154,250,1,1.5160399229736592,-1.4318663159362055,3.1750000000000007,30,Man
1921,115154,500,1,0.9028118671963715,-0.03073961817569737,2.7432000000000003,30,Man
1922,115154,750,1,0.5952966852096514,1.3393424167130255,3.2835272727272735,30,Man
1923,115154,1000,1,1.7467298645271565,-2.424681519230028,3.2004000000000006,30,Man
1924,115154,250,2,1.7183216790880633,-2.9051187561773526,2.0366181818181817,30,Man
1925,115154,500,2,0.7712138407440302,0.06760121324001922,2.4257,30,Man
1926,115154,750,2,1.3985411079037773,-1.6983122867216416,2.5019,30,Man
1927,115154,1000,2,0.5340447015242412,0.42469085194112766,1.953490909090909,30,Man
1928,115154,250,3,1.2578280027645905,-1.2066823743778565,2.6877818181818185,30,Man
1929,115154,500,3,0.4454881068602246,0.5921744652565741,1.85928,30,Man
1930,115154,750,3,1.1369306773344943,-1.394846546740258,1.9050000000000005,30,Man
1931,115154,1000,3,1.0676678288291275,-0.6882469863818983,2.5019000000000005,30,Man
1932,115154,250,4,1.447985707696939,-0.8693081343179139,3.048,30,Man
1933,115154,500,4,0.9691397551837246,-0.39980745920092176,2.3876000000000004,30,Man
1934,115154,750,4,1.101598890846769,-0.7010113946959393,2.63144,30,Man
1935,115154,1000,4,1.2845073612311082,-1.0289897195901254,2.9464000000000006,30,Man
1936,451675,250,1,-0.14071906453352673,2.0553305137470024,1.6348363636363639,36,Man
1937,451675,500,1,0.027437201928247962,1.3666098898440733,1.4478,36,Man
1938,451675,750,1,0.26271575743253744,0.6594173781696879,1.4478000000000002,36,Man
1939,451675,1000,1,0.046214310292516936,1.3086140509765123,1.4478000000000002,36,Man
1940,451675,250,2,0.17571532709706073,1.1533857693862535,1.6764000000000001,36,Man
1941,451675,500,2,0.10847880966052999,1.0673479639429917,1.3970000000000002,36,Man
1942,451675,750,2,-0.10543574371385561,1.822801303284713,1.5240000000000002,36,Man
1943,451675,1000,2,0.2540503452198865,1.1756082564136139,1.8842181818181822,36,Man
1944,451675,250,3,0.21776478451188622,1.0295357566292336,1.6764000000000001,36,Man
1945,451675,500,3,0.3601778630463531,0.5730346580680745,1.6902545454545455,36,Man
1946,451675,750,3,0.057163087009515785,1.7741804066094575,1.939636363636364,36,Man
1947,451675,1000,3,0.0377368350601166,1.4609593977133353,1.579418181818182,36,Man
1948,451675,250,4,0.15695187610661412,1.259538951041824,1.7526000000000002,36,Man
1949,451675,500,4,-0.18772449991141704,2.1809100967676427,1.6002,36,Man
1950,451675,750,4,0.214087957095162,0.9201829742975158,1.579418181818182,36,Man
1951,451675,1000,4,0.21808577465351664,1.0480354631925635,1.7272000000000005,36,Man
1952,895394,250,1,0.192629095530487,0.8434948785607728,1.4408727272727275,31,Woman
1953,895394,500,1,0.4390582564263378,-0.15805998991118675,1.1083636363636367,31,Woman
1954,895394,750,1,0.5429794199865836,0.003412534593838057,1.6764000000000003,31,Woman
1955,895394,1000,1,0.5752015089979351,-0.47861893901799624,1.163781818181818,31,Woman
1956,895394,250,2,0.33089015363275276,0.1965342575114012,1.1684,31,Woman
1957,895394,500,2,0.40386334851496847,-0.045318161461205264,1.1303000000000003,31,Woman
1958,895394,750,2,0.5313918945467938,-0.3517127499865369,1.2746181818181819,31,Woman
1959,895394,1000,2,0.44703403708153655,0.12976636925852403,1.4859,31,Woman
1960,895394,250,3,0.3439018977257769,0.04776550565847848,1.0945090909090909,31,Woman
1961,895394,500,3,0.3861286075375658,0.15473103847975356,1.3854545454545455,31,Woman
1962,895394,750,3,0.3538265583942111,0.20304068704181333,1.3081000000000003,31,Woman
1963,895394,1000,3,0.5412208882789147,-0.13360599077129143,1.4605,31,Woman
1964,895394,250,4,0.25877487196264676,0.26679719560141824,1.0529454545454549,31,Woman
1965,895394,500,4,0.5102803634105095,-0.3524316267816565,1.2191999999999998,31,Woman
1966,895394,750,4,0.33357003856510764,0.2376319242360383,1.2065000000000003,31,Woman
1967,895394,1000,4,0.4239412998619656,-0.04072934595864597,1.2699999999999998,31,Woman
1968,691363,250,1,0.10724911417037471,1.0186373721871933,1.3462000000000003,39,Man
1969,691363,500,1,0.29514981117093264,0.6617145703035737,1.4962909090909091,39,Man
1970,691363,750,1,0.42978071046221533,0.14885943274636437,1.4478,39,Man
1971,691363,1000,1,0.29865187816815425,0.6304760969340933,1.5240000000000002,39,Man
1972,691363,250,2,0.2488703773330355,0.620618081998982,1.3716,39,Man
1973,691363,500,2,0.1132117840424454,0.8984691217632288,1.2446000000000004,39,Man
1974,691363,750,2,0.04097568708210543,1.1491584304941336,1.2700000000000002,39,Man
1975,691363,1000,2,0.16826483777487106,0.6188419877305604,1.1176000000000001,39,Man
1976,691363,250,3,0.1629337953370993,0.7536077469013819,1.2746181818181819,39,Man
1977,691363,500,3,0.17106922683573858,0.9137185261194801,1.4224000000000003,39,Man
1978,691363,750,3,0.017518849314703353,1.11581133416548,1.1684000000000003,39,Man
1979,691363,1000,3,0.02302330812376153,1.1483851007338357,1.2192000000000003,39,Man
1980,691363,250,4,0.18749677516974225,0.6177550383618428,1.1914909090909094,39,Man
1981,691363,500,4,0.4560519764384998,0.0487148790046521,1.4478000000000002,39,Man
1982,691363,750,4,0.41806099059710516,0.07190644426007298,1.3716000000000002,39,Man
1983,691363,1000,4,0.33267175476878713,0.5651758775845195,1.5748,39,Man
1984,392747,250,1,0.5446969315264428,0.6919287453175449,2.3368000000000007,30,Man
1985,392747,500,1,0.6041193085990415,0.3196577895751078,1.9950545454545454,30,Man
1986,392747,750,1,0.7139953508120807,0.09995614006213094,2.355272727272727,30,Man
1987,392747,1000,1,0.9994797690879126,-0.5411637942292491,2.362200000000001,30,Man
1988,392747,250,2,0.9287274599868409,-0.408233781120551,2.6323636363636367,30,Man
1989,392747,500,2,1.013356398926852,-0.402667648265878,2.667,30,Man
1990,392747,750,2,0.5680443281149653,0.6364268177074333,2.3275636363636365,30,Man
1991,392747,1000,2,1.143198193782186,-1.1359631459165476,2.3275636363636365,30,Man
1992,392747,250,3,0.900014261898591,0.38742386720085564,3.0226,30,Man
1993,392747,500,3,1.000664138764294,-0.3905374234731567,2.6416,30,Man
1994,392747,750,3,0.7107702473703293,0.8559253262559579,3.0480000000000014,30,Man
1995,392747,1000,3,0.7336011063831366,0.5388528187867712,2.6924000000000006,30,Man
1996,392747,250,4,0.3488279201800633,1.6799497304842674,2.717800000000001,30,Man
1997,392747,500,4,0.4070584975871669,1.5639565158005135,2.8447999999999998,30,Man
1998,392747,750,4,0.8859849598999565,0.46177475049490013,3.073400000000001,30,Man
1999,392747,1000,4,0.6607874482304561,0.6245059975196607,2.6670000000000003,30,Man
2000,559863,250,1,0.4851301536610437,-0.3545816240343398,1.1430000000000002,31,Non-binary
2001,559863,500,1,0.4950419694991736,-0.3219116947429712,1.143,31,Non-binary
2002,559863,750,1,0.3561402116213196,0.044806476797183636,1.0922000000000003,31,Non-binary
2003,559863,1000,1,0.36866765095119564,0.39446443202337833,1.5748,31,Non-binary
2004,559863,250,2,0.389755794523072,0.08002683984674586,1.27,31,Non-binary
2005,559863,500,2,0.5666842335082306,-0.10441558347608204,1.7179636363636364,31,Non-binary
2006,559863,750,2,0.537761393681539,-0.3244862563179838,1.31064,31,Non-binary
2007,559863,1000,2,0.6357308595129306,-0.5785811464903752,1.4131636363636364,31,Non-binary
2008,559863,250,3,0.5965321425055307,-0.5749574128561656,1.2192,31,Non-binary
2009,559863,500,3,0.4763701545063824,-0.020670547535237338,1.4478,31,Non-binary
2010,559863,750,3,0.6455836744753666,-0.7571506707324958,1.2700000000000002,31,Non-binary
