,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
34093,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,110,depth_duration_stimuli/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4-target.png,750,4.208,2.1336,3500,743,feet,746930,874244,67.0
34094,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,111,depth_duration_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,750,4.9305,3.6576000000000004,3313,757,feet,746930,874244,67.0
34095,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,112,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,750,3.7310000000000003,3.048,4434,741,feet,746930,874244,67.0
34106,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,123,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,750,2.9415,2.7432000000000003,3185,743,feet,746930,874244,67.0
34110,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,127,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,750,3.6489999999999996,2.1336,3032,748,feet,746930,874244,67.0
34111,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,128,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,750,1.558,1.2192,2941,752,feet,746930,874244,67.0
34114,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,131,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,750,4.6255,2.4384,3803,740,feet,746930,874244,67.0
34115,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,132,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,750,1.337,0.9144000000000001,2909,758,feet,746930,874244,67.0
34118,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,135,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,750,3.7910000000000004,2.1336,3118,743,feet,746930,874244,67.0
34119,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,136,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,750,1.993,2.1336,3412,745,feet,746930,874244,67.0
34129,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,146,depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,750,2.092,2.1336,3858,745,feet,746930,874244,67.0
34132,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,149,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,750,4.1865,2.4384,3217,757,feet,746930,874244,67.0
34135,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,152,depth_duration_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,750,3.3810000000000002,2.4384,3227,748,feet,746930,874244,67.0
34137,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,154,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,750,1.8505,0.9144000000000001,2731,743,feet,746930,874244,67.0
34142,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,159,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,750,4.1405,2.7432000000000003,5804,743,feet,746930,874244,67.0
34143,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,160,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,750,4.2330000000000005,3.048,3921,758,feet,746930,874244,67.0
34146,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,163,depth_duration_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,750,3.53,2.1336,3021,749,feet,746930,874244,67.0
34150,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,167,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,750,2.8775,2.1336,3737,746,feet,746930,874244,67.0
34155,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,172,depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,750,1.6909999999999998,0.9144000000000001,2859,749,feet,746930,874244,67.0
34164,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,181,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,750,2.0295,1.2192,2435,746,feet,746930,874244,67.0
34170,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,187,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,750,3.452,2.1336,3362,758,feet,746930,874244,67.0
34175,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,192,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,750,1.652,0.9144000000000001,2721,745,feet,746930,874244,67.0
34181,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,6,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,750,2.682,1.524,24415,750,feet,1471552,1681281,27.0
34193,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,18,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,750,4.742,2.4384,2792,749,feet,1471552,1681281,27.0
34194,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,19,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,750,3.4375,2.4384,2928,750,feet,1471552,1681281,27.0
34197,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,22,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,750,1.86,0.9144000000000001,20343,751,feet,1471552,1681281,27.0
34198,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,23,depth_duration_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,750,1.5795,0.6096,2526,750,feet,1471552,1681281,27.0
34203,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,28,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,750,2.8489999999999998,2.7432000000000003,2930,750,feet,1471552,1681281,27.0
34209,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,34,depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,750,4.1695,2.7432000000000003,3472,751,feet,1471552,1681281,27.0
34210,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,35,depth_duration_stimuli/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7-target.png,750,3.827,3.3528000000000002,3091,750,feet,1471552,1681281,27.0
34212,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,37,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,750,2.505,1.2192,17666,750,feet,1471552,1681281,27.0
34218,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,43,depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,750,3.3105,0.6096,2442,750,feet,1471552,1681281,27.0
34221,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,46,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,750,4.8325,3.6576000000000004,2595,750,feet,1471552,1681281,27.0
34223,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,48,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,750,1.3545,0.6096,20956,750,feet,1471552,1681281,27.0
34226,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,51,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,750,1.8915,1.2192,18139,750,feet,1471552,1681281,27.0
34230,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,55,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,750,2.7305,0.9144000000000001,2608,750,feet,1471552,1681281,27.0
34231,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,56,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,750,4.0325,3.3528000000000002,2540,750,feet,1471552,1681281,27.0
34233,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,58,depth_duration_stimuli/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2/001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize_2-target.png,750,3.452,2.7432000000000003,3378,750,feet,1471552,1681281,27.0
34244,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,69,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,750,3.1439999999999997,2.7432000000000003,2790,751,feet,1471552,1681281,27.0
34250,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,75,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,750,3.068,1.2192,2455,749,feet,1471552,1681281,27.0
34251,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,76,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,750,1.9955,1.524,2437,749,feet,1471552,1681281,27.0
34252,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,77,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,750,2.0295,0.9144000000000001,2729,750,feet,1471552,1681281,27.0
34253,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,78,depth_duration_stimuli/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4-target.png,750,4.208,3.3528000000000002,19302,750,feet,1471552,1681281,27.0
34254,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,79,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,750,4.0175,1.8288000000000002,2515,750,feet,1471552,1681281,27.0
34262,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,87,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,750,1.8030000000000002,1.2192,2645,751,feet,1471552,1681281,27.0
34272,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,97,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,750,2.1830000000000003,1.524,25185,750,feet,1471552,1681281,27.0
34274,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,99,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,750,3.515,2.1336,2827,750,feet,1471552,1681281,27.0
34275,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,100,depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,750,2.6505,1.524,19723,750,feet,1471552,1681281,27.0
34278,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,103,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,750,1.9675,2.1336,2843,750,feet,1471552,1681281,27.0
34279,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,104,depth_duration_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,750,1.652,0.9144000000000001,2439,750,feet,1471552,1681281,27.0
34281,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,106,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,750,3.6489999999999996,2.1336,2687,750,feet,1471552,1681281,27.0
34284,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,109,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,750,4.0705,3.3528000000000002,3595,750,feet,1471552,1681281,27.0
34293,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,118,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,750,2.431,1.2192,3034,749,feet,1471552,1681281,27.0
34297,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,122,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,750,4.6255,2.7432000000000003,2941,750,feet,1471552,1681281,27.0
34303,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,128,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,750,4.13775,2.1336,21493,750,feet,1471552,1681281,27.0
34312,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,137,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,750,3.015,1.524,19696,750,feet,1471552,1681281,27.0
34319,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,144,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,750,1.5043333333333,0.9144000000000001,2377,750,feet,1471552,1681281,27.0
34320,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,145,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,750,4.249,3.6576000000000004,2554,750,feet,1471552,1681281,27.0
34327,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,152,depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,750,2.354,1.2192,3401,750,feet,1471552,1681281,27.0
34329,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,154,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,750,1.9505,0.6096,2343,750,feet,1471552,1681281,27.0
34335,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,160,depth_duration_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,750,1.426,0.6096,19538,749,feet,1471552,1681281,27.0
34338,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,163,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,750,1.6869999999999998,1.2192,2368,750,feet,1471552,1681281,27.0
34341,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,166,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,750,4.919,1.8288000000000002,2555,750,feet,1471552,1681281,27.0
34346,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,171,depth_duration_stimuli/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0/002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize_0-target.png,750,4.388999999999999,3.3528000000000002,2793,750,feet,1471552,1681281,27.0
34348,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,173,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,750,2.223125,1.524,2330,750,feet,1471552,1681281,27.0
34351,238294,DepthScenes,duration_manipulation,y,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#187,187,1040,771,1600,900,2-20-2021,9-21-25,176,depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,750,2.62625,1.524,2340,750,feet,1471552,1681281,27.0
