,subjID,duration,block,slope,intercept
1508,365713,250,2,0.6510164095031781,0.22297782451514214
1509,365713,500,2,0.5964429821808103,0.5199586512290131
1510,365713,750,2,0.9023383637800363,-0.34966849148128754
1511,365713,1000,2,0.9165336264211421,-0.3882012748076513
1512,365713,250,3,0.6106532392322674,0.694798342654221
1513,365713,500,3,0.5216286459187012,0.7434081424873555
1514,365713,750,3,0.8592362088518052,0.017721701903392173
1515,365713,1000,3,0.6335011458110177,0.3253729928686797
1516,365713,250,4,1.00193494622569,0.15301087546373626
1517,365713,500,4,1.047736596933534,0.1329113427006665
1518,365713,750,4,0.9299853046027561,-0.06371332304440847
1519,365713,1000,4,1.0488359963187914,0.12876974173853695
1520,705302,250,1,0.708954346155577,0.469289308078094
1521,705302,500,1,0.6110752945628264,1.084890788606848
1522,705302,750,1,1.01216241648095,0.2923044738798115
1523,705302,1000,1,1.0052319694485752,0.5095546481327595
1524,705302,250,2,0.5808319033157202,1.1893099699877128
1525,705302,500,2,1.1300735520466292,-0.19496728155495546
1526,705302,750,2,0.9889371237503156,0.11847270895197815
1527,705302,1000,2,0.4745206637682119,0.9793515321543669
1528,705302,250,3,0.7104010047902387,0.8793927738353271
1529,705302,500,3,0.9563687219607818,-0.26217762932579625
1530,705302,750,3,0.7260882270795356,0.7632231741711037
1531,705302,1000,3,0.8685339544650481,0.3100237045465781
1532,705302,250,4,0.727284743468441,0.0628022426159589
1533,705302,500,4,0.7831766380824409,0.3590296891686373
1534,705302,750,4,0.8591899590148996,-0.004651374393452201
1535,705302,1000,4,0.7039500841373101,0.8509476493696768
1536,683288,250,1,0.6063490766047108,0.14453837128872138
1537,683288,500,1,0.7932440575611291,0.022161067471468954
1538,683288,750,1,0.7736801239584722,0.3853246284806189
1539,683288,1000,1,0.8229412210063576,-0.037049792203236454
1540,683288,250,2,0.6827205227934782,0.04518516165420916
1541,683288,500,2,0.6522606626657819,0.417326969991207
1542,683288,750,2,1.1265588845694836,-0.9622490558159527
1543,683288,1000,2,1.014264557372291,-0.08212240823248873
1544,683288,250,3,0.8216321504453254,0.0007550859658946862
1545,683288,500,3,0.7859793562735077,0.22737725604091175
1546,683288,750,3,1.0352468770342882,-0.21936186600595953
1547,683288,1000,3,0.5661844037157528,1.0771748811070951
1548,683288,250,4,1.169074153050904,-0.3045630934430057
1549,683288,500,4,1.5233786131554614,-1.3327620211741729
1550,683288,750,4,1.5407381585259086,-1.2746117138983482
1551,683288,1000,4,0.9048468045134771,0.3497782472326376
1552,178224,250,1,0.7269170055584281,0.6968932083950845
1553,178224,500,1,1.1944023299988578,-0.41792337471651564
1554,178224,750,1,0.6743922854921649,0.9024033911291394
1555,178224,1000,1,0.8853079190522943,0.5451210900401433
1556,178224,250,2,0.4865830262365083,1.1501251755719215
1557,178224,500,2,0.6184070155898054,1.00080305147942
1558,178224,750,2,0.37695423438699277,1.5630740903325728
1559,178224,1000,2,0.9412607202521499,0.04919950306388321
1560,178224,250,3,0.6382512231308943,0.8985563501866105
1561,178224,500,3,0.4574716571884655,1.5165850504239327
1562,178224,750,3,0.9025858192583355,0.04445765662209222
1563,178224,1000,3,0.67482577337637,1.0042526550089188
1564,178224,250,4,0.3836711625266698,1.6390059241087767
1565,178224,500,4,0.7265726806973606,0.8533429322959298
1566,178224,750,4,0.8559270983347304,0.5713749409684579
1567,178224,1000,4,0.9507757869589529,-0.050606249878757836
1568,940784,250,1,0.6566113185100204,1.2279542890104898
1569,940784,500,1,0.8444939095698191,0.23815475802561892
1570,940784,750,1,0.8915991113578379,0.22349871341161087
1571,940784,1000,1,0.93326380879158,0.3745592578279262
1572,940784,250,2,0.6385119073336637,1.3669173038162339
1573,940784,500,2,0.7233750596167517,1.4717027240065588
1574,940784,750,2,1.023113626388153,-0.0752106535760877
1575,940784,1000,2,0.919720726926789,0.6426530658891574
1576,940784,250,3,0.6001541037558621,1.3856051542507877
1577,940784,500,3,0.7136251048239454,0.9784390329925436
1578,940784,750,3,0.7749518986991659,1.0056201828076117
1579,940784,1000,3,1.1390443496133207,0.25949235982395
1580,940784,250,4,0.7873078132027038,1.2267077071233725
1581,940784,500,4,1.067747252092739,0.06047461428798506
1582,940784,750,4,0.7068741009474834,1.5649106626859464
1583,940784,1000,4,0.7350333815919912,1.3013953596811683
1584,304244,250,1,0.07501311321833203,0.5400268213478033
1585,304244,500,1,0.003142163982765658,0.7779706931964687
1586,304244,750,1,0.08707165029571567,0.6549106509096229
1587,304244,1000,1,0.10778015558001364,0.4895628225757234
1588,304244,250,2,0.11539678320047408,0.46212520318475986
1589,304244,500,2,0.005978218687883195,0.7312033865869035
1590,304244,750,2,-0.014286368975674238,0.9006853526728315
1591,304244,1000,2,0.08806240726371273,0.6522834678685492
1592,304244,250,3,-0.03101296447833077,1.0838363857157332
1593,304244,500,3,-0.07009581323324438,1.1011936561046234
1594,304244,750,3,-0.08016577786803385,1.0051851139898436
1595,304244,1000,3,0.08831804927670123,0.7282536879027055
1596,304244,250,4,0.043029089207830246,0.817081453598284
1597,304244,500,4,0.03913313376741256,0.7676550312856707
1598,304244,750,4,0.197534455272168,0.25167093911408867
1599,304244,1000,4,0.1202091067749775,0.5367655954227996
1600,402409,250,1,0.9450506369803051,-0.47348438696514483
1601,402409,500,1,0.42638025070479046,1.0143246285903593
1602,402409,750,1,0.8198860392119098,-0.39082788724630735
1603,402409,1000,1,0.8685580208960888,-0.1408939349400602
1604,402409,250,2,0.6388539652126107,0.4424815632169201
1605,402409,500,2,0.8049018487021474,0.08690335739438293
1606,402409,750,2,0.8480832376650739,-0.1058000555368861
1607,402409,1000,2,0.7029007435170433,0.5469789162405516
1608,402409,250,3,0.5611560535500497,0.7663966745344577
1609,402409,500,3,0.4821178350669233,1.312572422298112
1610,402409,750,3,0.7416201287775478,0.3539603885316893
1611,402409,1000,3,0.6857773625724144,0.34255960843720024
1612,402409,250,4,0.5918644242390803,0.5476168101290833
1613,402409,500,4,0.4923661705099355,1.0436388685958438
1614,402409,750,4,0.7753916117412286,0.36206766413964164
1615,402409,1000,4,0.7564185002582128,0.0635321352100835
1616,184043,250,1,0.30896041818319864,1.4987300450909031
1617,184043,500,1,0.42664812961248955,0.6616894637693536
1618,184043,750,1,0.5994639792955755,0.39257334744272776
1619,184043,1000,1,1.120408372699403,-0.6022260166770077
1620,184043,250,2,0.5563180013533926,-0.30413806829285694
1621,184043,500,2,0.48567678145833276,-0.023972658345514875
1622,184043,750,2,1.0524183600865773,-1.344911076435631
1623,184043,1000,2,0.7927300542090352,-0.3699378573736076
1624,184043,250,3,0.7122200739207786,-0.2945711240021396
1625,184043,500,3,0.7716131618884773,-0.21057256942117064
1626,184043,750,3,0.8312695753763744,-0.39747731209183046
1627,184043,1000,3,0.7203740436113549,0.2089644641642221
1628,184043,250,4,0.9133362450884172,-0.7719369018087177
1629,184043,500,4,0.5169616290374957,0.5000014924417258
1630,184043,750,4,0.891942513287033,-0.2751731959335175
1631,184043,1000,4,0.8656168148746914,-0.306911414982467
1632,563212,250,1,-0.09592542511073181,1.1493018880141759
1633,563212,500,1,0.05003467670342358,0.9917597657729224
1634,563212,750,1,0.01429855537046999,1.0257354426357213
1635,563212,1000,1,-1.33042858189899,5.532653238031729
1636,563212,250,2,-0.01056590520451622,0.7447289924336482
1637,563212,500,2,-0.08525928320326917,1.2437288910469508
1638,563212,750,2,-0.2753779368820927,1.957267190373084
1639,563212,1000,2,0.054231080772297,0.5941909590635891
1640,563212,250,3,0.01964839689506123,0.8033510563125088
1641,563212,500,3,-0.035340332647400094,1.0751040169918336
1642,563212,750,3,-0.6495252472912983,3.519320719670318
1643,563212,1000,3,-0.14074856407386502,1.3601622027565239
1644,563212,250,4,-0.12357944734241205,1.1479260594746985
1645,563212,500,4,0.015327316467915762,0.7161186999743923
1646,563212,750,4,-0.01698815542215912,0.8540034171545109
1647,563212,1000,4,-0.013106234869060072,0.8781745624437529
1648,614129,250,1,0.31329134909784595,0.28249800000820113
1649,614129,500,1,0.7871784451801254,-0.571699045223284
1650,614129,750,1,0.38678085737600804,0.6310700250544536
1651,614129,1000,1,0.8362691349095454,-0.8529682000878118
1652,614129,250,2,0.6651639127951936,0.6887435089830358
1653,614129,500,2,0.9759188844908268,-0.4082856142056568
1654,614129,750,2,1.292293020317525,-0.3366105167102158
1655,614129,1000,2,1.514084098362073,-1.1693851603749583
1656,614129,250,3,0.7863299720945955,0.021732780263075124
1657,614129,500,3,0.5032443901762937,0.7492455388277552
1658,614129,750,3,0.9032973050793789,-0.2826388548987313
1659,614129,1000,3,1.0627585627035188,-0.4308321230201435
1660,614129,250,4,0.5107518960455015,1.2132200686872443
1661,614129,500,4,1.1577352832506342,-0.34207264641902047
1662,614129,750,4,1.2924811681651758,-0.330361310297143
1663,614129,1000,4,0.5773697695665612,1.785523928558802
1664,414469,250,1,2.0821403593059595,-2.1596593365103836
1665,414469,500,1,2.01825220683692,-1.5025917880194157
1666,414469,750,1,2.3711119178422377,-3.39466801422998
1667,414469,1000,1,1.782634388584792,-1.8184325524712417
1668,414469,250,2,1.651497700383156,-1.512054990743219
1669,414469,500,2,1.18842505763385,0.1068907908752359
1670,414469,750,2,1.2583804813965944,-0.3510895077331737
1671,414469,1000,2,2.4381949637108096,-3.755517925275678
1672,414469,250,3,0.6845867592834916,1.7751076234880299
1673,414469,500,3,1.1368935840909626,0.32125896851956925
1674,414469,750,3,1.0488254203655651,0.8777884599268035
1675,414469,1000,3,2.0997077392349928,-1.9302338365127731
1676,414469,250,4,1.7933670555370966,-0.7950811555983197
1677,414469,500,4,2.4822306928863576,-2.485968434766206
1678,414469,750,4,1.3281833874234692,0.9132317832672561
1679,414469,1000,4,1.8195158406710656,-0.41749053664071845
1680,808882,250,1,0.46684826827901943,0.9064287780228919
1681,808882,500,1,0.6564704582277193,0.554564883520412
1682,808882,750,1,1.0341722290608841,-0.444445459786198
1683,808882,1000,1,0.5122575224725657,1.4142678577776613
1684,808882,250,2,0.8680792450773003,-0.21784002627537058
1685,808882,500,2,0.82212251317905,0.2522147788339577
1686,808882,750,2,0.7364300858066547,0.4520876252154311
1687,808882,1000,2,0.7682652632079264,0.12158862502290502
1688,808882,250,3,0.5620600315566058,0.6682681607282979
1689,808882,500,3,0.8314673098092712,-0.008730062914928283
1690,808882,750,3,0.696669817598432,0.5795438440691165
1691,808882,1000,3,0.7832908422309054,0.35763013727430737
1692,808882,250,4,0.800169105759753,0.08108570710815144
1693,808882,500,4,0.7660164624056369,0.4721562264196151
1694,808882,750,4,0.5437646873963765,0.9964475743316381
1695,808882,1000,4,0.7759316269392578,0.4083658824907963
1696,862078,250,1,0.3181534180846048,1.1928785922642122
1697,862078,500,1,0.3395132515839867,1.3527836967950733
1698,862078,750,1,0.591133598508806,0.21757620690745294
1699,862078,1000,1,0.537956707856118,0.6391334680505092
1700,862078,250,2,0.27647909484685856,2.016208008485157
1701,862078,500,2,0.4746004336275206,1.3396866686352547
1702,862078,750,2,0.27473028284147466,1.8411136138231536
1703,862078,1000,2,0.616027170734537,1.258946023996318
1704,862078,250,3,0.3137848202991585,2.6959633282237343
1705,862078,500,3,0.9068742430110948,0.22192763998599085
1706,862078,750,3,0.7211119990216529,1.525455571714522
1707,862078,1000,3,0.6849856615521404,1.3394454559331588
1708,862078,250,4,0.7108575949767798,1.0249119711345434
1709,862078,500,4,0.3467652387443408,2.529320865691098
1710,862078,750,4,0.5062045487735193,1.6219443856985398
1711,862078,1000,4,0.40660811172659983,2.4554065148401083
1712,289316,250,1,0.313125534672352,5.413918482151639
1713,289316,500,1,0.4902534756133434,2.7166739217797007
1714,289316,750,1,0.056841645659106065,5.326184958046511
1715,289316,1000,1,0.05559902568102641,5.666905758148426
1716,289316,250,2,0.07576815355869132,5.21912691342464
1717,289316,500,2,1.1403924198043314,0.685444578594256
1718,289316,750,2,0.4807466073453964,3.609934538933211
1719,289316,1000,2,-0.08762199997029926,5.095396131577837
1720,289316,250,3,5.411302524465186,-2.098766822737911
1721,289316,500,3,4.632243615089291,-1.7123807452623367
1722,289316,750,3,-1.107346034775679,10.352928444755467
1723,289316,1000,3,-3.411238325820096,25.86834744099307
1724,289316,250,4,0.6132079163455635,16.750897743760472
1725,289316,500,4,0.794021296587578,23.704114686550035
1726,289316,750,4,1.2225447412917814,16.96379213810979
1727,289316,1000,4,-5.782964108771513,33.60311061188517
1728,619658,250,1,-0.1086181499500933,3.815522148336277
1729,619658,500,1,-0.0363214879257574,3.859683326559136
1730,619658,750,1,0.4941281256305342,2.730399167466091
1731,619658,1000,1,0.5631054349593069,2.377802100344842
1732,619658,250,2,0.6579599202050223,2.2686825187266484
1733,619658,500,2,0.017603416455041855,3.52769284578927
1734,619658,750,2,1.0095336203981178,1.841912344309851
1735,619658,1000,2,1.1595952082553824,0.3831850346299861
1736,619658,250,3,0.9826741512668411,1.6986114727769155
1737,619658,500,3,0.7064379429016683,2.2649345476172513
1738,619658,750,3,1.501757024560238,-0.10238424235698051
1739,619658,1000,3,-0.08365592225366307,4.091335168890485
1740,619658,250,4,0.41862803472105337,2.7060207446772244
1741,619658,500,4,0.3260123639617343,3.03003171412285
1742,619658,750,4,0.05511708029185003,3.4515695137716698
1743,619658,1000,4,0.032373488340159066,4.725960050556086
1744,865757,250,1,0.7413405371473958,0.12615786763319115
1745,865757,500,1,1.3080196122519012,-1.2366135351049072
1746,865757,750,1,0.8138609659824104,-0.2807719817292571
1747,865757,1000,1,1.1240139631532189,-0.883349053526707
1748,865757,250,2,1.1255192864628174,-0.6907125239442613
1749,865757,500,2,1.3384894443252424,-0.8594635199926963
1750,865757,750,2,1.3838124789694153,-1.028971665446496
1751,865757,1000,2,1.3834671815953243,-1.1185618415915553
1752,865757,250,3,0.974228232434408,-0.3666179025510665
1753,865757,500,3,1.4429933300298063,-0.028267186308974068
1754,865757,750,3,1.306626563899029,-0.14505461570379374
1755,865757,1000,3,1.7886175684042147,-2.225421077575525
1756,865757,250,4,1.4455647690567432,-1.2900116060590694
1757,865757,500,4,1.4514888289285865,-1.0864597348881708
1758,865757,750,4,1.9267377279862032,-2.390991693319354
1759,865757,1000,4,1.7869468737086223,-2.123224845327339
1760,107917,250,1,0.562544340698203,2.229818862714282
1761,107917,500,1,0.4097152249341426,3.2130752982297253
1762,107917,750,1,-0.17530448940415794,5.118812702124516
1763,107917,1000,1,-0.6540392511199579,6.762796793888054
1764,107917,250,2,-0.1487693347806367,4.274789321146483
1765,107917,500,2,0.4842514690675661,2.7490018675549828
1766,107917,750,2,0.10857993618730528,3.5796141860032358
1767,107917,1000,2,0.1942721606650957,3.3501690461672475
1768,107917,250,3,-0.07855206137067888,4.412598987807182
1769,107917,500,3,0.32360762325908904,3.2778692160787273
1770,107917,750,3,-1.480505068611758,8.80930914305641
1771,107917,1000,3,-1.5077487927771664,9.816878057923276
1772,107917,250,4,-0.3834490574774222,5.337256753924929
1773,107917,500,4,0.27713291886311103,4.4666001295889535
1774,107917,750,4,-0.42580802994138284,5.896661319682121
1775,107917,1000,4,-0.09400936218920022,5.708701201143677
1776,728164,250,1,0.6671524705177801,1.317048983829027
1777,728164,500,1,0.780232817954098,0.6472651985441358
1778,728164,750,1,1.391342618202828,-0.5668140491270441
1779,728164,1000,1,0.3584179131289957,2.0688803874377966
1780,728164,250,2,1.0815162182595197,1.2541028599300752
1781,728164,500,2,0.5319708512996942,3.6405880547463534
1782,728164,750,2,1.7484547595829623,-1.206878737111825
1783,728164,1000,2,1.6211044997843844,-0.5829933942929602
1784,728164,250,3,2.2395085045984158,-2.0931379896645987
1785,728164,500,3,0.8230197787828967,2.5981689718929464
1786,728164,750,3,1.1629337312679655,1.3738647718379355
1787,728164,1000,3,1.408151008902098,0.5330493042407882
1788,728164,250,4,1.004576975166218,1.702565071423653
1789,728164,500,4,1.5698538936800848,-0.05280176033027928
1790,728164,750,4,1.5854412599742362,0.003370648835597123
1791,728164,1000,4,1.2420574306757004,0.8575374005019074
1792,223948,250,1,0.21945561757757606,0.9416251216297767
1793,223948,500,1,-0.035084201955406936,1.5268059558537557
1794,223948,750,1,0.17307301686487728,0.87943836392104
1795,223948,1000,1,0.17469628585103322,1.0645520715330905
1796,223948,250,2,0.14070113117890498,1.2248204763691093
1797,223948,500,2,0.05167298222678891,1.297054324058368
1798,223948,750,2,0.1455794637263744,0.9502475383934581
1799,223948,1000,2,0.25680378674869675,0.5852189272474135
1800,223948,250,3,0.24987990269195556,0.9578034130599271
1801,223948,500,3,0.2084654625725563,0.8637271197962202
1802,223948,750,3,0.2670506760770816,0.8531717825463835
1803,223948,1000,3,0.3250197226505674,0.5605873721099431
1804,223948,250,4,0.10454739616547604,1.2756500331703076
1805,223948,500,4,0.12804104030776084,1.2862696202689454
1806,223948,750,4,-0.031304684853910185,1.570763659070949
1807,223948,1000,4,0.11875562392345666,1.311567878854151
1808,436238,250,1,0.9718148255482862,-0.3008890031314593
1809,436238,500,1,0.49110785807233676,0.9911619305015491
1810,436238,750,1,0.9831175942779018,-0.4658469952286346
1811,436238,1000,1,1.018069712629484,-0.6277765836056979
1812,436238,250,2,0.9231196748772162,-0.45843612708477943
1813,436238,500,2,0.9929888327517443,-0.6879443223385144
1814,436238,750,2,0.5839304703499254,0.9385374032278724
1815,436238,1000,2,0.7644035164603912,0.0909481592476089
1816,436238,250,3,0.7761966366792713,0.22224786484848646
1817,436238,500,3,0.5558985026538491,0.553224664471643
1818,436238,750,3,0.9476686564183749,-0.23063613007481631
1819,436238,1000,3,0.7119315471648127,0.48684240624451114
1820,436238,250,4,0.38326649215981,1.1611167475145219
1821,436238,500,4,0.9543554466992566,-0.19564835472143383
1822,436238,750,4,0.7245210270305803,0.24866048796186035
1823,436238,1000,4,1.0136523639303527,-0.5179119334795481
1824,899974,250,1,0.502869122087501,2.1848475575953663
1825,899974,500,1,1.0824118494820656,0.6499928054235204
1826,899974,750,1,0.7195629352588399,2.163671192794116
1827,899974,1000,1,1.1601438585578085,0.18078008133866952
1828,899974,250,2,0.7675083069859651,2.953391288908455
1829,899974,500,2,1.23568905200083,0.7599739142126709
1830,899974,750,2,1.117044710613246,1.3028931101067416
1831,899974,1000,2,0.8921578364973562,1.6309748555017838
1832,899974,250,3,0.291709599360035,3.948453534166287
1833,899974,500,3,1.2594288364859607,0.678787957698554
1834,899974,750,3,1.4810952194311244,-0.4383704014689367
1835,899974,1000,3,2.4484806217519752,-2.325650078208061
1836,899974,250,4,1.1099446580403522,0.11588163751330471
1837,899974,500,4,1.127193819483094,0.9851896440807728
1838,899974,750,4,1.09892113634441,1.585317767425705
1839,899974,1000,4,0.48737452852464963,3.458390059501213
1840,887896,250,1,0.2636015237100816,1.1465048803211757
1841,887896,500,1,0.16814628635328427,1.5187749281778875
1842,887896,750,1,0.17645026932100727,1.4481940068469727
1843,887896,1000,1,0.23745154663781273,1.3171867471974164
1844,887896,250,2,0.17685160308691866,1.2036213065468246
1845,887896,500,2,0.24199057108391492,1.1787257985344004
1846,887896,750,2,0.3223415467172152,0.9183902569626876
1847,887896,1000,2,0.6098704081087049,0.15472562851997207
1848,887896,250,3,0.3129702667585927,0.7536838175382905
1849,887896,500,3,0.5082969376251671,0.0989576590396879
1850,887896,750,3,0.4908645286203895,0.33047469240754146
1851,887896,1000,3,0.24365091346067763,1.2218405396650545
1852,887896,250,4,0.1651226896548358,1.76109222870945
1853,887896,500,4,0.37695059704324435,0.948189845373218
1854,887896,750,4,0.6986942096333397,-0.018631263755545024
1855,887896,1000,4,0.43173757007211616,0.7935368662147348
1856,989672,250,1,0.2571501938172712,0.14480281861899003
1857,989672,500,1,0.07057433374244011,0.6038904743159317
1858,989672,750,1,0.08524784189365998,0.3511230629428554
1859,989672,1000,1,0.301830123418129,-0.136900816098527
1860,989672,250,2,0.27408826071444126,-0.02623261411796629
1861,989672,500,2,0.3568998426039647,0.06484888925147625
1862,989672,750,2,0.2304713551253178,0.6371451913414915
1863,989672,1000,2,0.5852585093332537,-0.6246220260069835
1864,989672,250,3,0.5310661603807799,-0.1536300066282419
1865,989672,500,3,0.6298976722907136,-0.8403056856339555
1866,989672,750,3,0.34664306130689176,0.02538675047310468
1867,989672,1000,3,0.5461462250910887,-0.19678702083880473
1868,989672,250,4,0.2568196582707962,0.8608552625841368
1869,989672,500,4,0.25067321034327184,0.6072780442106204
1870,989672,750,4,0.22478236472945898,0.668593968737475
1871,989672,1000,4,0.4111867134302704,0.339767748764366
1872,698097,250,1,0.5283948022488162,0.33485034080757803
1873,698097,500,1,0.48268109565677975,0.6120516824804121
1874,698097,750,1,0.9375398891787154,-0.42534273768281805
1875,698097,1000,1,0.785070681504468,0.09483409361910677
1876,698097,250,2,0.33151919109507577,0.9849986440589266
1877,698097,500,2,0.6370006330296216,0.39975360693505824
1878,698097,750,2,0.6400976980122627,0.3434112565778211
1879,698097,1000,2,0.5302820339907032,0.9060545784357201
1880,698097,250,3,0.5001273423597612,0.8643931196982799
1881,698097,500,3,0.9237879895759523,-0.2764911285992633
1882,698097,750,3,1.0533047180271284,-0.5484298879590379
1883,698097,1000,3,0.9564071765700458,-0.3612429076146664
1884,698097,250,4,0.4434026135846623,0.7618594104537515
1885,698097,500,4,0.3876174136783833,1.3091119507404518
1886,698097,750,4,0.6345486176904586,0.5011578939501231
1887,698097,1000,4,0.7049592374439999,0.19971795693949224
1888,389633,250,1,0.3273898503408221,1.1579782500954083
1889,389633,500,1,0.5517403177689644,0.5129456418814569
1890,389633,750,1,0.5522238252831643,0.39331492923524003
1891,389633,1000,1,0.734432267744075,-0.05885195868713344
1892,389633,250,2,0.32651698956040287,1.0638224056422598
1893,389633,500,2,0.44966500774643314,0.8111292254848945
1894,389633,750,2,0.7885623156562473,-0.08072913321846853
1895,389633,1000,2,0.6463935408949427,0.1625462162854605
1896,389633,250,3,0.30063896621147107,1.5468507900872983
1897,389633,500,3,0.38750489569410146,0.813097642357415
1898,389633,750,3,0.5825308017901307,0.3524601568580412
1899,389633,1000,3,0.7997679608974678,0.17641166196008884
1900,389633,250,4,0.6396542444027103,0.4761080071935089
1901,389633,500,4,0.7351105263187933,0.390533991931747
1902,389633,750,4,0.7495753767756898,-0.03686636300837076
1903,389633,1000,4,0.5937360099756356,0.3633857874795752
1904,592957,250,1,0.11138742271281585,1.013493029533688
1905,592957,500,1,0.32536066449752615,0.48059501869957577
1906,592957,750,1,0.3048124261686656,0.9400548334024152
1907,592957,1000,1,0.7307544521696532,-0.2148808359887151
1908,592957,250,2,0.24901844515352559,0.8688302326419584
1909,592957,500,2,0.5591506177910207,0.26145608982610247
1910,592957,750,2,0.11120556495895743,1.2437981804213996
1911,592957,1000,2,0.449034871679747,0.28644539091965027
1912,592957,250,3,0.1827930599809218,1.282606720399507
1913,592957,500,3,0.2951564002627688,0.8064348610139956
1914,592957,750,3,0.4706733932780623,0.4052777595284389
1915,592957,1000,3,0.46591480008009606,0.6680223333108242
1916,592957,250,4,0.29254105481868375,0.6564283044498301
1917,592957,500,4,0.22875190834011605,0.849718900781308
1918,592957,750,4,0.33677229557095845,0.5422368495533252
1919,592957,1000,4,0.24983839882693207,0.7638457330954547
1920,537885,250,1,0.44765337413018685,0.7244122486445099
1921,537885,500,1,0.5444047111382253,0.9100519524639152
1922,537885,750,1,0.8169681511043131,0.1704899689309638
1923,537885,1000,1,0.47342961613913664,0.7893311417590019
1924,537885,250,2,0.75164313297721,-0.1010649012088285
1925,537885,500,2,0.6319019710372317,0.6137527898852007
1926,537885,750,2,0.6936979794471382,0.43877918556046414
1927,537885,1000,2,0.445806262646632,1.196303723049865
1928,537885,250,3,0.7576835539503864,0.053701649768624904
1929,537885,500,3,0.6762761007262389,0.6022664821562216
1930,537885,750,3,1.1783207083775467,-1.145852638066545
1931,537885,1000,3,0.7053277162220747,0.5274398029863114
1932,537885,250,4,0.6869476707779278,0.4883278988863542
1933,537885,500,4,0.7206188152770104,0.8634640786770538
1934,537885,750,4,0.552565004887098,1.2270659304348603
1935,537885,1000,4,0.9061556153984306,-0.06221755701003673
1936,876877,250,1,0.21436755066353375,0.34418369820270023
1937,876877,500,1,0.40670465590586485,-0.12883470186915713
1938,876877,750,1,0.5385015866398672,-0.2442168603546826
1939,876877,1000,1,0.32881958182967413,0.080142592680289
1940,876877,250,2,0.18829134256328273,0.2919093738126022
1941,876877,500,2,0.47332546203030273,-0.30184029535487156
1942,876877,750,2,0.3948986123330822,-0.01519921234244248
1943,876877,1000,2,0.3728573385058492,-0.06309665098895145
1944,876877,250,3,0.13418814557329903,0.7840802599760432
1945,876877,500,3,0.5273163574230615,-0.27676076238451874
1946,876877,750,3,0.5215236708470274,-0.1895448917589917
1947,876877,1000,3,0.2258497533245247,0.664332676651474
1948,876877,250,4,0.14655415694378088,0.38214604781303024
1949,876877,500,4,0.5020006596975082,-0.16629945448072148
1950,876877,750,4,0.5246471715918126,-0.1808874467963013
1951,876877,1000,4,0.5152279462873502,-0.16803960816840924
1952,358647,250,1,0.8665182830801111,-0.7015187220662904
1953,358647,500,1,0.5341754758766382,1.1816485213421788
1954,358647,750,1,0.23917438744695096,1.1305705949127502
1955,358647,1000,1,0.6302315371153416,0.48241627214028493
1956,358647,250,2,0.7072303701719006,0.7419964764922984
1957,358647,500,2,1.0181319128676225,0.2741174386206007
1958,358647,750,2,0.7796514229996575,0.7651282630436609
1959,358647,1000,2,1.3568716396454463,-0.8618371703488434
1960,358647,250,3,0.8014429499454052,1.0064118325223381
1961,358647,500,3,0.8557187485473245,0.22778983656014695
1962,358647,750,3,0.6478139409105143,1.4926565482373346
1963,358647,1000,3,0.8398745974218065,0.688742411484438
1964,358647,250,4,1.1265200166462468,-0.6681137519687605
1965,358647,500,4,0.83021750136752,1.0556456115972548
1966,358647,750,4,0.8026925736323556,0.8541369530192053
1967,358647,1000,4,0.8060633899462087,0.8261896852132442
1968,992366,250,1,0.03943019323386181,0.5585056293238109
1969,992366,500,1,0.1976252475867699,0.4621470968890964
1970,992366,750,1,0.17644078424386422,0.3375501615166918
1971,992366,1000,1,0.1341063684098381,0.2700066578382327
1972,992366,250,2,0.5375764866150272,-0.9608879214650551
1973,992366,500,2,0.07184674164742286,0.44854729845412034
1974,992366,750,2,0.23429889987369576,0.030080304135355007
1975,992366,1000,2,0.0996055625086342,0.4438324823767107
1976,992366,250,3,0.3563653171578578,-0.046474659541493435
1977,992366,500,3,-0.001536424506579749,0.7548920396466376
1978,992366,750,3,0.19949554790984944,0.27916784824117913
1979,992366,1000,3,0.12506615087554943,0.47510676288989206
1980,992366,250,4,0.05789108322239165,0.6810532149645994
1981,992366,500,4,0.19040474486741665,0.25533923002014924
1982,992366,750,4,0.32706571054438094,-0.06779652265944869
1983,992366,1000,4,0.08050149466314796,0.7665443440855274
1984,263159,250,1,0.2049046055837685,4.210092572918551
1985,263159,500,1,2.1386228110341814,-2.14748883567088
1986,263159,750,1,-0.09867315160599184,5.95937773957254
1987,263159,1000,1,1.1549352081185487,-0.7658812856784056
1988,263159,250,2,0.06011565287598423,3.867843926255005
1989,263159,500,2,1.2196225583965732,1.677312198262248
1990,263159,750,2,4.098941490304287,-4.030122557402683
1991,263159,1000,2,2.381533967292167,-2.819996280626558
1992,263159,250,3,1.11400533026132,4.5757918627843
1993,263159,500,3,2.0326881308617026,1.5237709197358278
1994,263159,750,3,3.1228658526116324,-4.556766523671226
1995,263159,1000,3,3.6901834413909116,-6.322977977734455
1996,263159,250,4,1.7447894871990282,1.0878265847230386
1997,263159,500,4,-0.18545284699918466,7.563515334956749
1998,263159,750,4,2.427945896344233,-2.684077176409395
1999,263159,1000,4,1.1679590670031859,3.4169746523138707
2000,550013,250,1,0.3674476249045748,0.42918980159681985
2001,550013,500,1,0.12306678871915813,0.9515252809910077
2002,550013,750,1,0.311424108674272,0.43428688459388287
