,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age
33695,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,96,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,250,1.7685,0.7699999999999998,1798,257,feet,820250,913416,
33702,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,103,depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,250,2.8815,1.2099999999999997,1700,258,feet,820250,913416,
33706,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,107,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,250,2.7305,0.5499999999999999,1623,250,feet,820250,913416,
33708,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,109,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,250,1.666,0.6599999999999999,2103,250,feet,820250,913416,
33716,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,117,depth_duration_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,250,1.6909999999999998,0.5499999999999999,1663,249,feet,820250,913416,
33717,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,118,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,250,4.0585,0.8799999999999999,1742,250,feet,820250,913416,
33718,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,119,depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,250,2.6775,0.6599999999999999,1395,246,feet,820250,913416,
33724,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,125,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,250,1.831,0.5499999999999999,1574,250,feet,820250,913416,
33725,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,126,depth_duration_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,250,4.9305,1.2099999999999997,1543,250,feet,820250,913416,
33732,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,133,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,250,3.661,1.6499999999999997,2375,250,feet,820250,913416,
33736,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,137,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,250,3.786,0.8799999999999999,1686,250,feet,820250,913416,
33739,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,140,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,250,3.8360000000000003,1.5399999999999996,1703,250,feet,820250,913416,
33743,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,144,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,250,4.7495,1.2099999999999997,1890,250,feet,820250,913416,
33748,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,149,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,250,4.8325,1.3199999999999998,1774,250,feet,820250,913416,
33750,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,151,depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,250,2.266,0.7699999999999998,1880,250,feet,820250,913416,
33752,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,153,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,250,1.3065,0.5499999999999999,2085,250,feet,820250,913416,
33757,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,158,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,250,1.476,0.6599999999999999,2328,250,feet,820250,913416,
33760,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,161,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,250,3.3865,1.2099999999999997,1685,250,feet,820250,913416,
33763,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,164,depth_duration_stimuli/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2/000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize_2-target.png,250,4.098,1.2099999999999997,1831,250,feet,820250,913416,
33769,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,170,depth_duration_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,250,4.0106666666667,1.2099999999999997,2279,251,feet,820250,913416,
33771,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,172,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,250,2.7239999999999998,0.8799999999999999,1947,250,feet,820250,913416,
33777,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,178,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,250,3.62,1.3199999999999998,5050,250,feet,820250,913416,
33780,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,181,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,250,2.8680000000000003,0.9899999999999999,2475,250,feet,820250,913416,
33784,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,185,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,250,3.8960000000000004,0.9899999999999999,1923,250,feet,820250,913416,
33791,302961,DepthScenes,duration_manipulation,h,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#119,119,1429,878,1920,1080,2-20-2021,9-19-7,192,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,250,1.9955,0.8799999999999999,1827,250,feet,820250,913416,
33988,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,5,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,250,3.068,0.6480836236933798,3363,232,feet,746930,874244,67.0
33996,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,13,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,250,2.3715,0.48606271777003485,3837,255,feet,746930,874244,67.0
33997,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,14,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250,1.3545,0.48606271777003485,2990,265,feet,746930,874244,67.0
34000,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,17,depth_duration_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,250,4.105,1.1341463414634145,3977,259,feet,746930,874244,67.0
34004,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,21,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,250,3.44,1.1341463414634145,2861,246,feet,746930,874244,67.0
34008,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,25,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,250,4.8415,1.1341463414634145,3421,243,feet,746930,874244,67.0
34012,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,29,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,250,2.682,0.48606271777003485,3045,263,feet,746930,874244,67.0
34016,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,33,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,250,4.0375,1.1341463414634145,3273,253,feet,746930,874244,67.0
34017,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,34,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,250,1.9955,0.9721254355400697,2555,269,feet,746930,874244,67.0
34022,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,39,depth_duration_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,250,1.8046666666667,0.6480836236933798,3046,243,feet,746930,874244,67.0
34033,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,50,depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,250,2.8680000000000003,0.8101045296167247,2606,247,feet,746930,874244,67.0
34036,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,53,depth_duration_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,250,1.357,0.3240418118466899,2696,246,feet,746930,874244,67.0
34039,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,56,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,250,2.555,0.8101045296167247,2849,246,feet,746930,874244,67.0
34043,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,60,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,250,4.742,1.2961672473867596,3396,238,feet,746930,874244,67.0
34047,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,64,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,250,1.5043333333333,0.48606271777003485,2249,264,feet,746930,874244,67.0
34048,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,65,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,250,3.359,0.9721254355400697,2476,250,feet,746930,874244,67.0
34049,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,66,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,250,2.24,0.48606271777003485,3676,246,feet,746930,874244,67.0
34050,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,67,depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,250,1.8725,0.3240418118466899,2792,246,feet,746930,874244,67.0
34057,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,74,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,250,3.8960000000000004,0.9721254355400697,2697,245,feet,746930,874244,67.0
34059,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,76,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,250,4.1530000000000005,1.1341463414634145,3489,249,feet,746930,874244,67.0
34069,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,86,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,250,4.249,1.1341463414634145,2903,257,feet,746930,874244,67.0
34076,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,93,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,250,3.8360000000000003,1.2961672473867596,2789,246,feet,746930,874244,67.0
34085,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,102,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,250,3.753,0.8101045296167247,2042,247,feet,746930,874244,67.0
34098,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,115,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250,2.057,0.6480836236933798,2715,262,feet,746930,874244,67.0
34100,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,117,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,250,4.0175,0.9721254355400697,2716,263,feet,746930,874244,67.0
34104,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,121,depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,250,2.8815,1.1341463414634145,2472,248,feet,746930,874244,67.0
34105,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,122,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,250,4.0705,1.7822299651567945,3755,263,feet,746930,874244,67.0
34107,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,124,depth_duration_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,250,4.467,0.6480836236933798,3526,248,feet,746930,874244,67.0
34109,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,126,depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,250,3.576,1.2961672473867596,2927,247,feet,746930,874244,67.0
34117,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,134,depth_duration_stimuli/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4-target.png,250,1.9765,0.8101045296167247,2465,249,feet,746930,874244,67.0
34123,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,140,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,250,1.9505,0.3240418118466899,2685,247,feet,746930,874244,67.0
34124,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,141,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,250,3.661,0.9721254355400697,3539,263,feet,746930,874244,67.0
34125,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,142,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,250,2.6625,1.1341463414634145,2653,259,feet,746930,874244,67.0
34130,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,147,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,250,4.2175,1.1341463414634145,2850,241,feet,746930,874244,67.0
34138,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,155,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,250,1.6869999999999998,0.6480836236933798,2763,239,feet,746930,874244,67.0
34140,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,157,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,250,3.534,1.1341463414634145,2508,250,feet,746930,874244,67.0
34144,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,161,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,250,3.2725,0.9721254355400697,2400,246,feet,746930,874244,67.0
34147,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,164,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,250,2.8,0.9721254355400697,2627,248,feet,746930,874244,67.0
34151,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,168,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,250,4.8725,0.9721254355400697,2972,246,feet,746930,874244,67.0
34152,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,169,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,250,1.6465,0.8101045296167247,2476,243,feet,746930,874244,67.0
34158,200041,DepthScenes,duration_manipulation,s,http://54.210.105.160/DepthDuration/depth_duration_Mturk/DepthDuration_HTML.html#161,161,1280,720,1280,720,2-20-2021,9-20-7,175,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,250,2.195,0.8101045296167247,2401,251,feet,746930,874244,67.0
